SessionNum,Elapsed Time,Clock Time,ProbSleepOnset,ProbDistraction,ProbLowEng,ProbHighEng,CogState,ProbFBDSWorkload,ProbBDSWorkload,ProbAveWorkload
184103000,00:03:51:000,01:08:30:819,0.080235615,0,0.057149366,0.862614989,0.9,0.671007,0.645171,0.658089
184103000,00:03:52:000,01:08:31:819,0.003989578,0,0.00452503,0.991485417,0.9,0.380996,0.516735,0.448865
184103000,00:03:53:000,01:08:32:828,0.133549601,0,0.007381469,0.85906893,0.9,0.63393,0.582173,0.608051
184103000,00:03:54:000,01:08:33:819,0.002025913,0,0.991174996,0.006799077,0.6,0.862631,0.742496,0.802563
184103000,00:03:55:000,01:08:34:824,0.01684856,0,0.943683624,0.039467834,0.6,0.794596,0.705816,0.750206
184103000,00:03:56:000,01:08:35:819,0.000399615,1.54E-08,0.999559999,4.03E-05,0.6,0.818095,0.804844,0.811469
184103000,00:03:57:000,01:08:36:830,5.34E-05,4.70E-11,0.97642839,0.023518201,0.6,0.85616,0.869237,0.862699
184103000,00:03:58:000,01:08:37:837,0.005730011,0,0.983531296,0.010738692,0.6,0.905359,0.808998,0.857178
184103000,00:03:59:000,01:08:38:818,1.85E-05,0,0.810822129,0.189159378,0.6,0.917459,0.823054,0.870257
184103000,00:04:00:000,01:08:39:821,4.68E-06,0,0.893133581,0.106861725,0.6,0.867179,0.841367,0.854273
184103000,00:04:01:000,01:08:40:823,1.07E-05,2.30E-11,0.997737408,0.002251856,0.6,0.814884,0.769369,0.792126
184103000,00:04:02:000,01:08:41:823,4.29E-05,0,0.400265604,0.59969151,0.9,0.694564,0.627951,0.661257
184103000,00:04:03:000,01:08:42:820,0.002980614,0,0.990768909,0.006250481,0.6,0.834021,0.708883,0.771452
184103000,00:04:04:000,01:08:43:820,0.000182854,0,0.974831998,0.024985155,0.6,0.78569,0.668584,0.727137
184103000,00:04:05:000,01:08:44:824,0.003044108,0,0.7003299,0.296626031,0.6,0.845481,0.685941,0.765711
184103000,00:04:06:000,01:08:45:824,1.07E-07,0,0.004710495,0.995289385,0.9,0.500081,0.530525,0.515303
184103000,00:04:07:000,01:08:46:821,2.01E-05,0,0.095502406,0.904477477,0.9,0.445781,0.550227,0.498004
184103000,00:04:08:000,01:08:47:834,0.000743836,0,0.176201016,0.823055148,0.9,0.371678,0.186069,0.278873
184103000,00:04:09:000,01:08:48:818,9.95E-07,0,0.063945852,0.936053157,0.9,0.663453,0.489155,0.576304
184103000,00:04:10:000,01:08:49:821,1.03E-07,0,0.016841481,0.98315841,0.9,0.806464,0.691149,0.748807
184103000,00:04:11:000,01:08:50:818,2.27E-07,8.80E-10,0.739689291,0.260310471,0.6,0.774725,0.648694,0.711709
184103000,00:04:12:000,01:08:51:821,2.71E-06,0,0.629850626,0.370146662,0.6,0.750042,0.664356,0.707199
184103000,00:04:13:000,01:08:52:828,4.70E-06,0,0.579717338,0.420277953,0.6,0.688861,0.642179,0.66552
184103000,00:04:14:000,01:08:53:822,0.000211126,7.27E-10,0.608921349,0.390867501,0.6,0.686298,0.631008,0.658653
184103000,00:04:15:000,01:08:54:820,9.86E-05,0,0.862419903,0.137481496,0.6,0.839903,0.765238,0.80257
184103000,00:04:16:000,01:08:55:823,6.22E-05,6.00E-12,0.824331403,0.1756064,0.6,0.91459,0.84558,0.880085
184103000,00:04:17:000,01:08:56:830,0.025724892,0,0.034584459,0.93969065,0.9,0.569264,0.56506,0.567162
184103000,00:04:18:000,01:08:57:819,3.86E-06,0,2.37E-06,0.999993801,0.9,0.267745,0.341298,0.304522
184103000,00:04:19:000,01:08:58:819,0.001076038,0,0.307905376,0.691018581,0.9,0.534778,0.659661,0.59722
184103000,00:04:20:000,01:08:59:822,0.003053877,0,0.039729867,0.957216263,0.9,0.526284,0.623012,0.574648
184103000,00:04:21:000,01:09:00:817,0.035713494,0,0.000904371,0.963382125,0.9,0.636214,0.539923,0.588068
184103000,00:04:22:000,01:09:01:818,0.000304469,0,0.03418744,0.965508103,0.9,0.642931,0.525984,0.584457
184103000,00:04:23:000,01:09:02:819,0.005688544,0,0.291862905,0.702448547,0.9,0.469652,0.455037,0.462344
184103000,00:04:24:000,01:09:03:834,0.992037952,0,0.00207604,0.005886022,0.1,0.720824,0.801913,0.761369
184103000,00:04:25:000,01:09:04:817,0.186329275,0,0.156637684,0.657033026,0.9,0.551655,0.420625,0.48614
184103000,00:04:26:000,01:09:05:833,1.43E-07,0,0.000282337,0.999717534,0.9,0.66936,0.553396,0.611378
184103000,00:04:27:000,01:09:06:829,4.08E-05,0,0.003553513,0.996405661,0.9,0.528212,0.401234,0.464723
184103000,00:04:28:000,01:09:07:818,2.63E-05,0,0.002680946,0.997292817,0.9,0.391625,0.324732,0.358179
184103000,00:04:29:000,01:09:08:835,0.000304859,0,0.490271956,0.509423196,0.9,0.566957,0.602606,0.584781
184103000,00:04:30:000,01:09:09:817,1.72E-05,0,0.925166368,0.074816465,0.6,0.568037,0.460541,0.514289
184103000,00:04:31:000,01:09:10:816,0.00066064,0,0.284453481,0.71488589,0.9,0.356615,0.372803,0.364709
184103000,00:04:32:000,01:09:11:819,0.000445077,6.20E-09,0.901944399,0.097610503,0.6,0.584337,0.528259,0.556298
184103000,00:04:33:000,01:09:12:818,0.002084396,1.90E-09,0.412738025,0.5851776,0.9,0.541443,0.407232,0.474337
184103000,00:04:34:000,01:09:13:831,3.09E-06,0,0.051388182,0.948608696,0.9,0.510638,0.366901,0.438769
184103000,00:04:35:000,01:09:14:818,6.15E-06,0,0.000243083,0.999750793,0.9,0.706781,0.426503,0.566642
184103000,00:04:36:000,01:09:15:836,0.000219539,0,9.15E-05,0.999688983,0.9,0.390192,0.414571,0.402381
184103000,00:04:37:000,01:09:16:824,0.003410894,0,0.025133247,0.971455872,0.9,0.567216,0.520997,0.544106
184103000,00:04:38:000,01:09:17:818,3.86E-08,0,0.549058855,0.450941116,0.6,0.768394,0.548875,0.658635
184103000,00:04:39:000,01:09:18:816,8.20E-06,0,0.161663607,0.838328183,0.9,0.454267,0.585716,0.519992
184103000,00:04:40:000,01:09:19:818,8.69E-05,0,0.322323978,0.677589118,0.9,0.562907,0.670248,0.616577
184103000,00:04:41:000,01:09:20:819,9.65E-08,0,0.013419677,0.986580253,0.9,0.441344,0.642792,0.542068
184103000,00:04:42:000,01:09:21:816,6.89E-06,0,5.10E-05,0.999942183,0.9,0.513774,0.581572,0.547673
184103000,00:04:43:000,01:09:22:818,2.01E-05,0,0.002279012,0.99770087,0.9,0.522982,0.455754,0.489368
184103000,00:04:44:000,01:09:23:818,2.02E-05,0,0.044596087,0.955383718,0.9,0.473262,0.4157,0.444481
184103000,00:04:45:000,01:09:24:824,0.024017839,0,0.169340789,0.8066414,0.9,0.489088,0.375644,0.432366
184103000,00:04:46:000,01:09:25:818,0.022750404,0,0.456737518,0.520512104,0.9,0.648089,0.552925,0.600507
184103000,00:04:47:000,01:09:26:818,0.054130942,0,0.022079062,0.923789978,0.9,0.430033,0.578601,0.504317
184103000,00:04:48:000,01:09:27:816,7.27E-07,0,0.200616509,0.799382746,0.9,0.59375,0.585985,0.589867
184103000,00:04:49:000,01:09:28:824,5.24E-09,0,0.228124142,0.771875858,0.9,0.289919,0.240749,0.265334
184103000,00:04:50:000,01:09:29:837,7.12E-06,4.00E-12,0.988439918,0.01155298,0.6,0.659803,0.544123,0.601963
184103000,00:04:51:000,01:09:30:818,1.30E-06,0,0.204383001,0.795615673,0.9,0.545644,0.484874,0.515259
184103000,00:04:52:000,01:09:31:818,0.042613,0,0.153725967,0.803661048,0.9,0.558046,0.695264,0.626655
184103000,00:04:53:000,01:09:32:830,0.010497449,0,0.065755606,0.923746943,0.9,0.545942,0.445919,0.495931
184103000,00:04:54:000,01:09:33:818,0.000154234,0,0.090019852,0.909825921,0.9,0.565274,0.518676,0.541975
184103000,00:04:55:000,01:09:34:819,0.066604465,0,0.043396845,0.889998674,0.9,0.516176,0.463301,0.489739
184103000,00:04:56:000,01:09:35:819,0.024167618,1.00E-12,0.540954471,0.434877902,0.6,0.411803,0.391977,0.40189
184103000,00:04:57:000,01:09:36:820,0.133893222,0,0.00064583,0.865460932,0.9,0.223783,0.226841,0.225312
184103000,00:04:58:000,01:09:37:819,4.27E-06,0,0.022485441,0.977510273,0.9,0.479365,0.399449,0.439407
184103000,00:04:59:000,01:09:38:818,3.11E-05,0,0.434111148,0.565857768,0.9,0.578338,0.600803,0.589571
184103000,00:05:00:000,01:09:39:830,4.74E-05,0,0.05069685,0.949255764,0.9,0.566011,0.438124,0.502067
184103000,00:05:01:000,01:09:40:822,1.63E-06,0,0.000307219,0.999691129,0.9,0.526818,0.25322,0.390019
184103000,00:05:02:000,01:09:41:822,2.45E-05,0,0.871811926,0.128163546,0.6,0.643613,0.561823,0.602718
184103000,00:05:03:000,01:09:42:816,0.000833339,0,0.013474359,0.985692322,0.9,0.438543,0.398465,0.418504
184103000,00:05:04:000,01:09:43:824,0.018607922,0,0.00061733,0.98077476,0.9,0.632776,0.598057,0.615417
184103000,00:05:05:000,01:09:44:815,1.29E-05,0,0.382756978,0.617230058,0.9,0.63459,0.505754,0.570172
184103000,00:05:06:000,01:09:45:830,0.000119489,0,0.000369683,0.999510825,0.9,0.465013,0.323511,0.394262
184103000,00:05:07:000,01:09:46:822,3.53E-05,0,0.9775213,0.022443369,0.6,0.757393,0.577305,0.667349
184103000,00:05:08:000,01:09:47:829,0.001366485,0,0.871014535,0.127618998,0.6,0.813907,0.459933,0.63692
184103000,00:05:09:000,01:09:48:829,0.000265785,0,0.018001528,0.981732666,0.9,0.63494,0.640438,0.637689
184103000,00:05:10:000,01:09:49:817,0.845538199,0,0.051407844,0.10305395,0.1,0.759193,0.815118,0.787156
184103000,00:05:11:000,01:09:50:827,0.988426507,0,0.011442273,0.0001312,0.1,0.609254,0.826205,0.71773
184103000,00:05:12:000,01:09:51:829,0.001586948,0,0.007113805,0.991299272,0.9,0.356596,0.161888,0.259242
184103000,00:05:13:000,01:09:52:816,1.66E-05,0,0.068107441,0.931875944,0.9,0.283183,0.265303,0.274243
184103000,00:05:14:000,01:09:53:817,5.60E-06,0,0.000233532,0.999760866,0.9,0.38606,0.480169,0.433115
184103000,00:05:15:000,01:09:54:831,3.45E-07,0,0.443711311,0.556288362,0.9,0.585655,0.435602,0.510628
184103000,00:05:16:000,01:09:55:819,2.79E-06,4.16E-08,0.754561007,0.245436177,0.6,0.650742,0.554914,0.602828
184103000,00:05:17:000,01:09:56:818,0.248754144,0,0.037176266,0.714069605,0.9,0.804257,0.836514,0.820386
184103000,00:05:18:000,01:09:57:818,1.68E-05,0,0.070445806,0.929537416,0.9,0.530455,0.701786,0.616121
184103000,00:05:19:000,01:09:58:817,0.001056309,0,0.277332395,0.721611261,0.9,0.609399,0.584321,0.59686
184103000,00:05:20:000,01:09:59:820,0.001209036,0,0.04208931,0.956701636,0.9,0.679371,0.609411,0.644391
184103000,00:05:21:000,01:10:00:815,7.51E-07,0,0.025622543,0.974376678,0.9,0.54943,0.52265,0.53604
184103000,00:05:22:000,01:10:01:816,0.000615508,0,0.032515015,0.966869473,0.9,0.422296,0.292293,0.357294
184103000,00:05:23:000,01:10:02:815,0.000630658,0,0.000606549,0.998762786,0.9,0.792441,0.737052,0.764747
184103000,00:05:24:000,01:10:03:817,0.005724677,0,0.000548086,0.993727267,0.9,0.817964,0.683595,0.750779
184103000,00:05:25:000,01:10:04:816,0.343673408,0,0.061624236,0.594702363,0.9,0.783563,0.704357,0.74396
184103000,00:05:26:000,01:10:05:814,0.026648665,0,0.001890216,0.971461117,0.9,0.528069,0.369187,0.448628
184103000,00:05:27:000,01:10:06:817,0.009214219,0,0.002383638,0.988402128,0.9,0.502121,0.406245,0.454183
184103000,00:05:28:000,01:10:07:822,0.003479353,0,0.148375094,0.848145545,0.9,0.385686,0.354632,0.370159
184103000,00:05:29:000,01:10:08:822,0.033429224,0,0.14287734,0.823693454,0.9,0.619382,0.545642,0.582512
184103000,00:05:30:000,01:10:09:815,2.37E-06,0,0.999935031,6.26E-05,0.6,0.870618,0.699385,0.785002
184103000,00:05:31:000,01:10:10:825,1.86E-05,0,0.998957276,0.001024093,0.6,0.769531,0.449549,0.60954
184103000,00:05:32:000,01:10:11:815,8.12E-07,0,0.979430854,0.020568348,0.6,0.613761,0.577048,0.595405
184103000,00:05:33:000,01:10:12:818,4.53E-06,5.00E-12,0.209921256,0.790074229,0.9,0.599501,0.483649,0.541575
184103000,00:05:34:000,01:10:13:820,1.98E-06,2.76E-07,0.97622329,0.023774432,0.6,0.828288,0.606058,0.717173
184103000,00:05:35:000,01:10:14:815,5.72E-08,7.01E-10,0.999902666,9.73E-05,0.6,0.894236,0.764332,0.829284
184103000,00:05:36:000,01:10:15:828,0.00373128,0,0.968480825,0.027787868,0.6,0.818489,0.782634,0.800562
184103000,00:05:37:000,01:10:16:819,1.21E-05,0,0.923802793,0.076185085,0.6,0.666025,0.750417,0.708221
184103000,00:05:38:000,01:10:17:823,2.86E-09,3.80E-11,0.882544339,0.117455654,0.6,0.704462,0.752312,0.728387
184103000,00:05:39:000,01:10:18:825,8.58E-06,0,0.955473125,0.044518303,0.6,0.659913,0.528182,0.594048
184103000,00:05:40:000,01:10:19:820,0.000375341,0,0.939878881,0.059745766,0.6,0.775377,0.649361,0.712369
184103000,00:05:41:000,01:10:20:829,1.24E-06,0,0.055580363,0.944418371,0.9,0.691884,0.571842,0.631863
184103000,00:05:42:000,01:10:21:828,2.69E-05,0,0.703987062,0.295986056,0.6,0.853162,0.67343,0.763296
184103000,00:05:43:000,01:10:22:819,0.000232944,0,0.168037459,0.831729591,0.9,0.798102,0.682266,0.740184
184103000,00:05:44:000,01:10:23:820,0.000208132,0,0.550933897,0.448857993,0.6,0.774006,0.667752,0.720879
184103000,00:05:45:000,01:10:24:820,0.003818979,0,0.151208937,0.844972074,0.9,0.778298,0.516183,0.647241
184103000,00:05:46:000,01:10:25:820,0.874885023,0,0.11208225,0.013032697,0.1,0.705295,0.795451,0.750373
184103000,00:05:47:000,01:10:26:820,0.006437186,0,0.236177847,0.757384956,0.9,0.565734,0.401704,0.483719
184103000,00:05:48:000,01:10:27:820,0.000535543,2.00E-11,0.298910558,0.700553894,0.9,0.748967,0.74401,0.746489
184103000,00:05:49:000,01:10:28:816,0.004872214,1.10E-11,0.888857663,0.10627012,0.6,0.914169,0.788003,0.851086
184103000,00:05:50:000,01:10:29:816,0.038872536,3.00E-11,0.924916804,0.036210664,0.6,0.866331,0.75888,0.812606
184103000,00:05:51:000,01:10:30:816,0.276136041,0,0.688246846,0.035617135,0.6,0.853532,0.890676,0.872104
184103000,00:05:52:000,01:10:31:818,1.61E-07,1.00E-12,0.939103127,0.060896739,0.6,0.74861,0.72621,0.73741
184103000,00:05:53:000,01:10:32:815,2.87E-08,7.96E-10,0.679119289,0.320880711,0.6,0.855813,0.854048,0.854931
184103000,00:05:54:000,01:10:33:830,0.002302031,0,0.763373137,0.234324813,0.6,0.884679,0.856968,0.870823
184103000,00:05:55:000,01:10:34:816,0.189490467,5.00E-12,0.800110102,0.01039944,0.6,0.814484,0.75157,0.783027
184103000,00:05:56:000,01:10:35:815,0.245855719,0,0.61744076,0.136703521,0.6,0.775294,0.764205,0.769749
184103000,00:05:57:000,01:10:36:823,0.464419276,2.64E-10,0.163503855,0.372076869,0.1,0.838888,0.823378,0.831133
184103000,00:05:58:000,01:10:37:815,0.008162174,2.00E-12,0.991362393,0.000475426,0.6,0.614902,0.404084,0.509493
184103000,00:05:59:000,01:10:38:817,0.611754417,0,0.388134778,0.000110823,0.1,0.752499,0.639134,0.695816
184103000,00:06:00:000,01:10:39:823,0.648342073,0,0.286262959,0.065394945,0.1,0.890988,0.825242,0.858115
184103000,00:06:01:000,01:10:40:815,0.473558098,0,0.487857342,0.038584553,0.6,0.777175,0.860717,0.818946
184103000,00:06:02:000,01:10:41:815,0.30527553,0,0.296297133,0.398427337,0.9,0.844549,0.896047,0.870298
184103000,00:06:03:000,01:10:42:817,5.09E-06,0,0.159443453,0.840551496,0.9,0.953806,0.943791,0.948799
184103000,00:06:04:000,01:10:43:829,4.51E-06,0,0.17174013,0.828255355,0.9,0.799162,0.751251,0.775206
184103000,00:06:05:000,01:10:44:819,0.000857251,5.20E-11,0.969453037,0.029689694,0.6,0.916751,0.865095,0.890923
184103000,00:06:06:000,01:10:45:820,4.05E-06,0,0.96010685,0.039889075,0.6,0.936326,0.915457,0.925892
184103000,00:06:07:000,01:10:46:819,0.000105013,0,0.886272073,0.113622941,0.6,0.806008,0.749316,0.777662
184103000,00:06:08:000,01:10:47:815,0.002621707,0,0.866790712,0.130587593,0.6,0.777884,0.666851,0.722367
184103000,00:06:09:000,01:10:48:829,0.000476058,0,0.363875866,0.635648072,0.9,0.740211,0.652648,0.69643
184103000,00:06:10:000,01:10:49:825,2.92E-08,4.00E-11,0.055755246,0.944244742,0.9,0.375082,0.422463,0.398773
184103000,00:06:11:000,01:10:50:821,9.78E-06,0,0.179054037,0.820936203,0.9,0.730788,0.497786,0.614287
184103000,00:06:12:000,01:10:51:813,0.000788894,1.08E-08,0.103612959,0.895598114,0.9,0.80885,0.65492,0.731885
184103000,00:06:13:000,01:10:52:813,0.001418432,0,0.165782109,0.832799435,0.9,0.735041,0.680494,0.707768
184103000,00:06:14:000,01:10:53:830,0.667684793,0,0.053757079,0.278558105,0.1,0.424708,0.660635,0.542672
184103000,00:06:15:000,01:10:54:818,0.000627096,0,0.030802703,0.968570173,0.9,0.386899,0.253436,0.320167
184103000,00:06:16:000,01:10:55:821,0.085765749,0,0.330486923,0.583747327,0.9,0.440417,0.342455,0.391436
184103000,00:06:17:000,01:10:56:815,0.000169395,0,0.025200432,0.974630177,0.9,0.307855,0.245006,0.276431
184103000,00:06:18:000,01:10:57:824,0.003537933,0,0.015388546,0.981073499,0.9,0.293335,0.217974,0.255655
184103000,00:06:19:000,01:10:58:828,0.000189124,0,0.820492923,0.179317951,0.6,0.829505,0.715836,0.77267
184103000,00:06:20:000,01:10:59:817,0.151122525,0,0.054023553,0.794853926,0.9,0.782091,0.639138,0.710615
184103000,00:06:21:000,01:11:00:815,0.288336813,0,0.202264845,0.509398341,0.9,0.750095,0.726073,0.738084
184103000,00:06:22:000,01:11:01:829,6.03E-05,0,0.682348073,0.317591608,0.6,0.910846,0.899036,0.904941
184103000,00:06:23:000,01:11:02:814,0.847297609,0,0.003669427,0.14903295,0.1,0.670072,0.658222,0.664147
184103000,00:06:24:000,01:11:03:814,0.269295275,0,0.068091236,0.662613511,0.9,0.556842,0.719415,0.638128
184103000,00:06:25:000,01:11:04:814,0.001473021,0,0.000771225,0.997755766,0.9,0.558467,0.535644,0.547055
184103000,00:06:26:000,01:11:05:820,0.000330468,0,0.689567745,0.310101807,0.6,0.7816,0.711644,0.746622
184103000,00:06:27:000,01:11:06:821,0.891762197,6.00E-12,0.011096568,0.097141251,0.1,0.878265,0.909567,0.893916
184103000,00:06:28:000,01:11:07:816,0.005381274,0,0.000708522,0.993910193,0.9,0.662937,0.631493,0.647215
184103000,00:06:29:000,01:11:08:818,2.71E-07,0,7.70E-05,0.999922752,0.9,0.379474,0.447546,0.41351
184103000,00:06:30:000,01:11:09:817,2.02E-07,0,7.75E-05,0.999922276,0.9,0.287152,0.276546,0.281849
184103000,00:06:31:000,01:11:10:814,0.000129544,0,0.027714899,0.972155571,0.9,0.645397,0.608552,0.626974
184103000,00:06:32:000,01:11:11:820,0.025380556,0,0.000846807,0.973772645,0.9,0.738023,0.683023,0.710523
184103000,00:06:33:000,01:11:12:814,0.006873498,0,0.020362381,0.972764134,0.9,0.716629,0.591087,0.653858
184103000,00:06:34:000,01:11:13:814,1.20E-07,0,0.107702784,0.892297089,0.9,0.316612,0.216214,0.266413
184103000,00:06:35:000,01:11:14:814,6.22E-05,0,0.930741251,0.069196522,0.6,0.757912,0.566556,0.662234
184103000,00:06:36:000,01:11:15:824,0.076337785,0,0.883747935,0.039914288,0.6,0.58132,0.566866,0.574093
184103000,00:06:37:000,01:11:16:812,0.466288924,0,0.092757873,0.440953195,0.1,0.722935,0.775547,0.749241
184103000,00:06:38:000,01:11:17:814,0.041221641,0,0.053405773,0.90537256,0.9,0.545203,0.542249,0.543726
184103000,00:06:39:000,01:11:18:818,0.015422578,0,0.030063305,0.954514146,0.9,0.364565,0.281572,0.323069
184103000,00:06:40:000,01:11:19:812,0.000338566,9.00E-12,0.089032732,0.910628676,0.9,0.556004,0.537703,0.546854
184103000,00:06:41:000,01:11:20:814,0.061422881,0,0.228839234,0.709737897,0.9,0.652223,0.690746,0.671484
184103000,00:06:42:000,01:11:21:815,0.00030108,0,0.612350643,0.387348264,0.6,0.764772,0.755567,0.76017
184103000,00:06:43:000,01:11:22:814,0.00242553,0,0.009409042,0.988165438,0.9,0.59453,0.709665,0.652098
184103000,00:06:44:000,01:11:23:819,0.913306475,0,0.022835005,0.063858539,0.1,0.765054,0.883835,0.824444
184103000,00:06:45:000,01:11:24:833,0.365819007,0,0.153533012,0.480647981,0.9,0.667086,0.694101,0.680593
184103000,00:06:46:000,01:11:25:812,0.000661465,0,0.88996762,0.109370932,0.6,0.881508,0.792908,0.837208
184103000,00:06:47:000,01:11:26:814,9.11E-07,0,0.120115653,0.879883409,0.9,0.725582,0.549282,0.637432
184103000,00:06:48:000,01:11:27:814,0.000196464,0,0.151208267,0.848595262,0.9,0.636417,0.533362,0.584889
184103000,00:06:49:000,01:11:28:824,0.031672064,0,0.061009105,0.90731883,0.9,0.683522,0.67758,0.680551
184103000,00:06:50:000,01:11:29:824,0.00070871,0,0.332499564,0.666791737,0.9,0.664194,0.394265,0.52923
184103000,00:06:51:000,01:11:30:822,0.002271204,0,0.007702065,0.990026712,0.9,0.799091,0.741871,0.770481
184103000,00:06:52:000,01:11:31:815,0.000565198,0,0.006937528,0.992497265,0.9,0.898634,0.848215,0.873425
184103000,00:06:53:000,01:11:32:812,0.000989274,0,0.020595472,0.978415251,0.9,0.890139,0.770793,0.830466
184103000,00:06:54:000,01:11:33:818,8.55E-05,0,0.971620083,0.028294442,0.6,0.818623,0.500235,0.659429
184103000,00:06:55:000,01:11:34:818,0.183095515,0,0.810854077,0.00605043,0.6,0.870787,0.857681,0.864234
184103000,00:06:56:000,01:11:35:818,0.000533814,0,0.005100332,0.994365871,0.9,0.570965,0.538993,0.554979
184103000,00:06:57:000,01:11:36:813,0.000248005,1.75E-09,0.000609549,0.999142468,0.9,0.439557,0.321385,0.380471
184103000,00:06:58:000,01:11:37:812,0.227648586,0,0.055693615,0.716657817,0.9,0.684104,0.560953,0.622528
184103000,00:06:59:000,01:11:38:812,0.002977576,0,0.098382674,0.898639739,0.9,0.398795,0.184644,0.29172
184103000,00:07:00:000,01:11:39:820,0.005945378,0,0.332238466,0.66181618,0.9,0.653529,0.392594,0.523061
184103000,00:07:01:000,01:11:40:812,0.001897122,0,0.605038166,0.393064678,0.6,0.650685,0.371483,0.511084
184103000,00:07:02:000,01:11:41:817,0.02353289,0,0.090704001,0.885763109,0.9,0.718107,0.592027,0.655067
184103000,00:07:03:000,01:11:42:813,0.002737133,0,0.133817717,0.863445163,0.9,0.855807,0.797826,0.826817
184103000,00:07:04:000,01:11:43:819,1.62E-06,0,0.013847482,0.98615092,0.9,0.639881,0.697481,0.668681
184103000,00:07:05:000,01:11:44:820,7.54E-06,0,0.238038197,0.761954248,0.9,0.528337,0.589645,0.558991
184103000,00:07:06:000,01:11:45:812,0.000827695,0,0.156336978,0.842835307,0.9,0.484586,0.491279,0.487933
184103000,00:07:07:000,01:11:46:823,0.913399577,2.00E-12,0.010820099,0.075780317,0.1,0.836466,0.832886,0.834676
184103000,00:07:08:000,01:11:47:813,0.948595524,0,0.030294776,0.021109721,0.1,0.664325,0.780497,0.722411
184103000,00:07:09:000,01:11:48:830,9.72E-06,0,0.011116673,0.988873601,0.9,0.75328,0.713422,0.733351
184103000,00:07:10:000,01:11:49:817,3.67E-05,0,0.039605323,0.960357964,0.9,0.423191,0.345975,0.384583
184103000,00:07:11:000,01:11:50:822,2.98E-08,2.30E-10,0.647968769,0.352031231,0.6,0.682693,0.707182,0.694938
184103000,00:07:12:000,01:11:51:811,7.68E-05,0,0.588519812,0.411403358,0.6,0.431283,0.264156,0.347719
184103000,00:07:13:000,01:11:52:812,1.49E-06,0,0.00042922,0.999569297,0.9,0.60033,0.417491,0.508911
184103000,00:07:14:000,01:11:53:816,0.000146623,0,0.15708819,0.842765212,0.9,0.746722,0.522187,0.634455
184103000,00:07:15:000,01:11:54:812,0.000426286,0,0.999573648,4.90E-08,0.6,0.790651,0.51797,0.654311
184103000,00:07:16:000,01:11:55:821,2.37E-09,0,1,1.00E-11,0.6,0.781509,0.713224,0.747367
184103000,00:07:17:000,01:11:56:819,1.88E-05,0,0.65328449,0.346696705,0.6,0.863704,0.78147,0.822587
184103000,00:07:18:000,01:11:57:811,1.10E-05,0,0.035179149,0.964809895,0.9,0.647384,0.590587,0.618985
184103000,00:07:19:000,01:11:58:814,0.016901212,3.74E-09,0.403176725,0.57992208,0.9,0.486299,0.492046,0.489172
184103000,00:07:20:000,01:11:59:818,0.027320238,0,0.154181629,0.818498135,0.9,0.589877,0.477181,0.533529
184103000,00:07:21:000,01:12:00:813,5.11E-07,0,0.999302268,0.000697234,0.6,0.802417,0.771506,0.786962
184103000,00:07:22:000,01:12:01:813,3.17E-07,2.70E-11,0.896631956,0.103367701,0.6,0.756173,0.47622,0.616197
184103000,00:07:23:000,01:12:02:821,0.060774051,0,0.912671089,0.026554883,0.6,0.859506,0.548926,0.704216
184103000,00:07:24:000,01:12:03:829,0.163596243,1.28E-08,0.70786339,0.128540367,0.6,0.937152,0.818687,0.87792
184103000,00:07:25:000,01:12:04:812,3.70E-05,0,0.74581033,0.254152656,0.6,0.853717,0.770844,0.812281
184103000,00:07:26:000,01:12:05:811,3.73E-08,0,0.178179592,0.821820378,0.9,0.757109,0.722334,0.739721
184103000,00:07:27:000,01:12:06:819,0.000501602,0,0.526190698,0.473307699,0.6,0.883688,0.752643,0.818165
184103000,00:07:28:000,01:12:07:813,0.067868002,1.08E-10,0.453951746,0.478180259,0.9,0.852592,0.851143,0.851867
184103000,00:07:29:000,01:12:08:815,0.001589037,0,0.731429994,0.266980946,0.6,0.936999,0.864685,0.900842
184103000,00:07:30:000,01:12:09:812,0.017830195,3.67E-09,0.29762581,0.684543967,0.9,0.916227,0.80242,0.859323
184103000,00:07:31:000,01:12:10:825,0.000265457,1.00E-12,0.96683526,0.032899309,0.6,0.893413,0.810838,0.852126
184103000,00:07:32:000,01:12:11:815,1.04E-05,0,0.882021546,0.117968068,0.6,0.915725,0.822688,0.869206
184103000,00:07:33:000,01:12:12:818,0.000187496,0,0.649710596,0.350101888,0.6,0.834403,0.772314,0.803359
184103000,00:07:34:000,01:12:13:811,0.059902493,0,0.536662459,0.403435081,0.6,0.730177,0.69036,0.710269
184103000,00:07:35:000,01:12:14:816,2.50E-05,0,0.915932238,0.084042825,0.6,0.713893,0.653676,0.683784
184103000,00:07:36:000,01:12:15:822,2.27E-07,0,0.901103556,0.098896205,0.6,0.866662,0.765999,0.816331
184103000,00:07:37:000,01:12:16:812,8.36E-05,0,0.035524379,0.964392066,0.9,0.707255,0.679255,0.693255
184103000,00:07:38:000,01:12:17:823,1.38E-05,0,0.009686173,0.9903,0.9,0.764805,0.744171,0.754488
184103000,00:07:39:000,01:12:18:828,5.72E-06,0,0.017631268,0.982362986,0.9,0.391903,0.366154,0.379029
184103000,00:07:40:000,01:12:19:816,5.26E-06,0,0.413301229,0.586693525,0.9,0.658159,0.578298,0.618228
