@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute state {1,2}

@data
0.000000006226,0.007527997717,0.468486577272,0.523985445499,0.900000,0.603988,0.589394,0.596691,2
0.000012411834,0.333963572979,0.596050858498,0.069973140955,0.600000,0.730555,0.716312,0.723433,2
0.000005908774,0.019260516390,0.100821256638,0.879912316799,0.900000,0.355334,0.567564,0.461449,2
0.000000001398,0.039189461619,0.654728412628,0.306082129478,0.600000,0.486124,0.586496,0.536310,2
0.000000056380,0.001642083284,0.336234182119,0.662123680115,0.900000,0.361087,0.420726,0.390907,2
0.000000001003,0.014230289496,0.323024392128,0.662745296955,0.900000,0.767025,0.775067,0.771046,2
0.000000139739,0.002056383528,0.098680816591,0.899262666702,0.900000,0.665176,0.579865,0.622520,2
0.000000000009,0.001233636285,0.086739309132,0.912027060986,0.900000,0.526663,0.564414,0.545538,2
0.000000000081,0.062830053270,0.822334527969,0.114835426211,0.600000,0.693240,0.586829,0.640035,2
0.000000007964,0.053485654294,0.176975145936,0.769539177418,0.900000,0.301922,0.513144,0.407533,2
0.000000004478,0.129416167736,0.771902203560,0.098681651056,0.600000,0.370291,0.568496,0.469394,2
0.000000000006,0.319368153811,0.004081613850,0.676550209522,0.900000,0.572214,0.594621,0.583417,2
0.000047485955,0.137565881014,0.181881234050,0.680505394936,0.900000,0.843200,0.742518,0.792859,2
0.000001311560,0.158682033420,0.717824101448,0.123492553830,0.600000,0.878375,0.709266,0.793821,2
0.000000005440,0.041877835989,0.390108019114,0.568014144897,0.900000,0.512159,0.312518,0.412338,2
0.000000000193,0.001267948071,0.904753625393,0.093978419900,0.600000,0.645089,0.666948,0.656019,2
0.000000000001,0.070412531495,0.161256104708,0.768331348896,0.900000,0.663348,0.780936,0.722142,2
0.000000000381,0.002780286828,0.121520116925,0.875699579716,0.900000,0.691530,0.752357,0.721943,2
0.000000006490,0.002330407966,0.061496071517,0.936173498631,0.900000,0.758879,0.803498,0.781189,2
0.000000359045,0.091168165207,0.848414599895,0.060416880995,0.600000,0.731911,0.731237,0.731574,2
0.000578315172,0.525800764561,0.312420845032,0.161200091243,0.300000,0.659780,0.813171,0.736476,2
0.000000004289,0.001559742843,0.411158204079,0.587282061577,0.900000,0.711754,0.704028,0.707891,2
0.000000000667,0.005272407085,0.204056277871,0.790671288967,0.900000,0.640511,0.623814,0.632162,2
0.000000428466,0.299972862005,0.408175736666,0.291850984097,0.600000,0.543907,0.612495,0.578201,2
0.000002915171,0.000357710087,0.128855958581,0.870783388615,0.900000,0.193807,0.182603,0.188205,2
0.000000000027,0.053983110934,0.387718409300,0.558298468590,0.900000,0.533475,0.486642,0.510058,2
0.000000001911,0.004054286052,0.120779812336,0.875165879726,0.900000,0.477921,0.451124,0.464522,2
0.000000119042,0.003373142565,0.767032802105,0.229593962431,0.600000,0.466296,0.418330,0.442313,2
0.000000002806,0.021926024929,0.110002450645,0.868071496487,0.900000,0.654607,0.533752,0.594179,2
0.000000209484,0.048174113035,0.073925279081,0.877900421619,0.900000,0.727339,0.713854,0.720597,2
0.000000000005,0.561875641346,0.131751015782,0.306373357773,0.300000,0.475494,0.759115,0.617305,2
0.000000000009,0.316607326269,0.486336886883,0.197055771947,0.600000,0.668020,0.808279,0.738150,2
0.000001017011,0.551851153374,0.028653526679,0.419494330883,0.300000,0.289881,0.422056,0.355968,2
0.000000004993,0.866793274879,0.090179823339,0.043026924133,0.300000,0.581395,0.623241,0.602318,2
0.000000001700,0.905291438103,0.041278909892,0.053429666907,0.300000,0.473987,0.684912,0.579450,2
0.000253570412,0.392375618219,0.406820118427,0.200550690293,0.600000,0.412536,0.560742,0.486639,2
0.000000005658,0.401831090450,0.032331999391,0.565836906433,0.900000,0.708585,0.652436,0.680510,2
0.000000000002,0.013499440625,0.111635126173,0.874865412712,0.900000,0.626388,0.686976,0.656682,2
0.000000000007,0.095127023757,0.079041555524,0.825831413269,0.900000,0.749083,0.720295,0.734689,2
0.000000003452,0.026939002797,0.062214851379,0.910846114159,0.900000,0.514905,0.495799,0.505352,2
0.000001386569,0.071560844779,0.343741983175,0.584695816040,0.900000,0.561395,0.591072,0.576233,2
0.000000000060,0.132965534925,0.667507588863,0.199526846409,0.600000,0.786367,0.745057,0.765712,2
0.000000073594,0.000381144404,0.007729364093,0.991889417171,0.900000,0.503335,0.572398,0.537866,2
0.000000143511,0.000031711683,0.745857656002,0.254110485315,0.600000,0.662262,0.686594,0.674428,2
0.000000000079,0.099365122616,0.737959802151,0.162675052881,0.600000,0.479280,0.527018,0.503149,2
0.000000000137,0.970657706261,0.021033093333,0.008309203200,0.300000,0.367839,0.382762,0.375300,2
0.000000003429,0.991939067841,0.003048383864,0.005012530833,0.300000,0.387692,0.311862,0.349777,2
0.000000000002,0.151140168309,0.172335326672,0.676524519920,0.900000,0.809546,0.780055,0.794800,2
0.000000000370,0.013730240986,0.128125369549,0.858144402504,0.900000,0.694159,0.736476,0.715317,2
0.000000000088,0.831542253494,0.026701770723,0.141755998135,0.300000,0.487442,0.718992,0.603217,2
0.000000002466,0.860001683235,0.031999040395,0.107999257743,0.300000,0.628486,0.746925,0.687705,2
0.000033507131,0.288799405098,0.667235553265,0.043931521475,0.600000,0.665993,0.527368,0.596680,2
0.000000000063,0.013051776215,0.890740036964,0.096208199859,0.600000,0.547858,0.431218,0.489538,2
0.000000000000,0.502024292946,0.475274652243,0.022701084614,0.300000,0.485158,0.532306,0.508732,2
0.000000000000,0.011657015420,0.945784211159,0.042558804154,0.600000,0.386455,0.366994,0.376725,2
0.000000001631,0.031391687691,0.585963666439,0.382644653320,0.600000,0.606923,0.527855,0.567389,2
0.000000024315,0.031656391919,0.010620057583,0.957723498344,0.900000,0.737121,0.772806,0.754963,2
0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-99999.000000,-99999.000000,-99999.000000,1
0.000000000000,0.000216251152,0.049443371594,0.950340390205,0.900000,0.651302,0.570837,0.611069,1
0.000000059105,0.003479745006,0.883111834526,0.113408364356,0.600000,0.682498,0.544850,0.613674,1
0.000111649817,0.044459037483,0.056405000389,0.899024307728,0.900000,0.670687,0.600280,0.635483,1
0.000000000207,0.145234927535,0.166632622480,0.688132464886,0.900000,0.648920,0.542985,0.595952,1
0.000000003284,0.332885354757,0.567482113838,0.099632509053,0.600000,0.451662,0.376308,0.413985,1
0.000000001054,0.273713409901,0.268394440413,0.457892119884,0.900000,0.501345,0.592029,0.546687,1
0.000000000131,0.404127538204,0.057684309781,0.538188159466,0.900000,0.295619,0.506987,0.401303,1
0.000000020360,0.145129129291,0.119059659541,0.735811173916,0.900000,0.244503,0.451024,0.347763,1
0.000000033688,0.060161504894,0.939293980598,0.000544472481,0.600000,0.598739,0.582844,0.590792,1
0.000000000008,0.083651676774,0.207247972488,0.709100365639,0.900000,0.330389,0.265641,0.298015,1
0.000000000465,0.254960030317,0.322922199965,0.422117769718,0.900000,0.554141,0.568986,0.561563,1
0.000000000148,0.132813304663,0.148572519422,0.718614161015,0.900000,0.486941,0.530605,0.508773,1
0.000000000061,0.689225375652,0.009270616807,0.301504015923,0.300000,0.260658,0.397358,0.329008,1
0.000000000029,0.015130165964,0.371664166451,0.613205671310,0.900000,0.628762,0.515840,0.572301,1
0.000000475697,0.057539157569,0.153235420585,0.789224922657,0.900000,0.414573,0.554579,0.484576,1
0.000020270105,0.078507795930,0.834414362907,0.087057583034,0.600000,0.418015,0.542965,0.480490,1
0.000347072550,0.017137492076,0.369862288237,0.612653136253,0.900000,0.618723,0.463902,0.541312,1
0.000000145572,0.003147844924,0.112129367888,0.884722650051,0.900000,0.801036,0.743623,0.772330,1
0.000000000259,0.024680735543,0.943661034107,0.031658217311,0.600000,0.834237,0.795777,0.815007,1
0.000000091137,0.094980172813,0.713008165359,0.192011550069,0.600000,0.590326,0.525765,0.558045,1
0.000000000164,0.214574486017,0.735541641712,0.049883868545,0.600000,0.272389,0.222254,0.247322,1
0.000000000758,0.027710087597,0.458146274090,0.514143645763,0.900000,0.446639,0.558220,0.502429,1
0.000000000003,0.136204898357,0.002724664053,0.861070454121,0.900000,0.561977,0.564710,0.563343,1
0.000000000002,0.190904483199,0.576218426228,0.232877120376,0.600000,0.650205,0.636307,0.643256,1
0.000003183882,0.000375369185,0.016591379419,0.983030080795,0.900000,0.376487,0.299448,0.337967,1
0.000001020319,0.000030391673,0.111508101225,0.888460516930,0.900000,0.538981,0.428019,0.483500,1
0.000003022772,0.120896749198,0.097322091460,0.781778156757,0.900000,0.383928,0.412097,0.398012,1
0.000000000466,0.008395660669,0.444430798292,0.547173500061,0.900000,0.390660,0.461501,0.426080,1
0.000011990058,0.000494659122,0.830799818039,0.168693557382,0.600000,0.572508,0.523375,0.547942,1
0.000000000009,0.536043524742,0.272043406963,0.191913083196,0.300000,0.256860,0.324921,0.290890,1
0.000048584887,0.169581115246,0.763203442097,0.067166835070,0.600000,0.710539,0.590634,0.650587,1
0.000006520389,0.067636072636,0.931011378765,0.001346039469,0.600000,0.573793,0.507228,0.540511,1
0.000000012613,0.000005934359,0.928245186806,0.071748845279,0.600000,0.691741,0.637007,0.664374,1
0.395246982574,0.009822526015,0.439799487591,0.155130997300,0.600000,0.544033,0.577067,0.560550,1
0.525674462318,0.002401956124,0.471108615398,0.000814988103,0.100000,0.178415,0.189546,0.183980,1
0.000000000172,0.301986366510,0.677176356316,0.020837310702,0.600000,0.370164,0.299752,0.334958,1
0.000000000243,0.312159717083,0.583358824253,0.104481466115,0.600000,0.517943,0.633419,0.575681,1
0.000015387828,0.002933796030,0.674761593342,0.322289198637,0.600000,0.236490,0.322182,0.279336,1
0.000000003769,0.007165797520,0.016605211422,0.976229012012,0.900000,0.606142,0.382676,0.494409,1
0.000000001203,0.361446917057,0.569712042809,0.068841025233,0.600000,0.614330,0.737244,0.675787,1
0.000033389664,0.759005010128,0.224045574665,0.016916014254,0.300000,0.658558,0.608378,0.633468,1
0.000000012175,0.080337747931,0.846183657646,0.073478586972,0.600000,0.816558,0.719256,0.767907,1
0.000000640852,0.425707429647,0.290782868862,0.283509075642,0.300000,0.861019,0.813934,0.837476,1
0.000000525234,0.569562911987,0.057893157005,0.372543424368,0.300000,0.491289,0.460490,0.475889,1
0.000010482120,0.005804278422,0.055325701833,0.938859522343,0.900000,0.072151,0.132431,0.102291,1
0.000001747030,0.000339513732,0.513726949692,0.485931754112,0.600000,0.367606,0.238450,0.303028,1
0.000000001288,0.150604188442,0.497637301683,0.351758509874,0.600000,0.520293,0.386246,0.453270,1
0.000000000008,0.001169016119,0.888686180115,0.110144786537,0.600000,0.582093,0.544971,0.563532,1
0.000000039782,0.021115073934,0.695370435715,0.283514469862,0.600000,0.434243,0.601989,0.518116,1
0.000000000270,0.035789009184,0.297964572906,0.666246414185,0.900000,0.317537,0.409826,0.363682,1
0.000000012179,0.002807585523,0.247667133808,0.749525249004,0.900000,0.516133,0.453978,0.485055,1
0.000000000697,0.149165615439,0.192986980081,0.657847404480,0.900000,0.812942,0.724253,0.768597,1
0.000000002681,0.075940303504,0.249315306544,0.674744367599,0.900000,0.541559,0.591026,0.566293,1
0.000000018929,0.114384531975,0.048540093005,0.837075352669,0.900000,0.129430,0.214136,0.171783,1
0.000000024148,0.004891077988,0.414951711893,0.580157160759,0.900000,0.281948,0.136879,0.209413,1
0.000000000094,0.228597432375,0.236435815692,0.534966766834,0.900000,0.385227,0.303375,0.344301,1
0.000000000152,0.502834737301,0.469868957996,0.027296310291,0.300000,0.647192,0.631111,0.639151,1
0.001036132686,0.001326883910,0.099906757474,0.897730231285,0.900000,0.589201,0.434034,0.511617,1
0.000000052593,0.298378467560,0.031842265278,0.669779181480,0.900000,0.418228,0.386490,0.402359,1
0.000000000033,0.889285326004,0.078656822443,0.032057821751,0.300000,0.399079,0.599685,0.499382,1
0.000000322010,0.279167801142,0.660435855389,0.060395985842,0.600000,0.377757,0.341081,0.359419,1
0.000000069439,0.031938768923,0.599103212357,0.368957966566,0.600000,0.643449,0.676702,0.660076,1
0.000000178316,0.004753061570,0.236369356513,0.758877396584,0.900000,0.482808,0.463726,0.473267,1
0.000000006439,0.023277727887,0.588122665882,0.388599574566,0.600000,0.462935,0.476963,0.469949,1
0.000387404318,0.175626486540,0.262447029352,0.561539113522,0.900000,0.425852,0.463433,0.444643,1
0.000031271815,0.007168625947,0.946110665798,0.046689447016,0.600000,0.306905,0.422437,0.364671,1
0.000000001671,0.055318105966,0.105282321572,0.839399576187,0.900000,0.780748,0.577938,0.679343,1
0.000001676401,0.005559609737,0.152416184545,0.842022538185,0.900000,0.872641,0.729010,0.800826,1
0.000005223691,0.022863335907,0.796134650707,0.180996760726,0.600000,0.722437,0.766096,0.744267,1
0.000000000591,0.636767864227,0.251718521118,0.111513592303,0.300000,0.586645,0.575880,0.581263,1
0.000000000000,0.714312613010,0.258294820786,0.027392553166,0.300000,0.313996,0.313287,0.313642,1
0.000000000462,0.098558016121,0.171422615647,0.730019390583,0.900000,0.456662,0.501234,0.478948,1
0.000119935634,0.016817942262,0.062141790986,0.920920312405,0.900000,0.415793,0.705647,0.560720,1
0.001558021992,0.004605347756,0.163697689772,0.830138921738,0.900000,0.353677,0.356489,0.355083,1
0.000033785873,0.000002856213,0.983311593533,0.016651794314,0.600000,0.624402,0.563820,0.594111,2
0.002160486300,0.011056419462,0.853651463985,0.133131653070,0.600000,0.542594,0.315441,0.429017,2
0.000000545593,0.023439146578,0.860585749149,0.115974545479,0.600000,0.849442,0.795906,0.822674,2
0.000000032254,0.043079182506,0.727598667145,0.229322135448,0.600000,0.616795,0.499852,0.558323,2
0.000000000072,0.275587588549,0.641842901707,0.082569539547,0.600000,0.609697,0.703361,0.656529,2
0.000000000009,0.069993205369,0.524642407894,0.405364364386,0.600000,0.679266,0.745973,0.712620,2
0.000000000014,0.020040521398,0.036824312061,0.943135142326,0.900000,0.700254,0.697725,0.698990,2
0.000000000414,0.483169138432,0.155483439565,0.361347436905,0.300000,0.661317,0.660456,0.660886,2
0.000000000866,0.617002487183,0.215419381857,0.167578145862,0.300000,0.633342,0.657366,0.645354,2
0.000000195603,0.020530326292,0.966306746006,0.013162750751,0.600000,0.907936,0.850926,0.879431,2
0.000000000002,0.073037102818,0.408786326647,0.518176555634,0.900000,0.875756,0.833660,0.854708,2
0.000000000164,0.000077540884,0.023261321709,0.976661145687,0.900000,0.456307,0.463037,0.459672,2
0.000000009215,0.262817472219,0.265570074320,0.471612423658,0.900000,0.395019,0.417783,0.406401,2
0.000000000005,0.326387882233,0.346425682306,0.327186435461,0.600000,0.588265,0.476845,0.532555,2
0.000000000024,0.077098190784,0.612572371960,0.310329437256,0.600000,0.819193,0.765439,0.792316,2
0.000000000003,0.211277365685,0.670511603355,0.118211060762,0.600000,0.649269,0.731105,0.690187,2
0.000000354966,0.616176605225,0.326382458210,0.057440582663,0.300000,0.275169,0.429986,0.352577,2
0.000102611455,0.010456384160,0.598864614964,0.390576422215,0.600000,0.525264,0.472821,0.499042,2
0.000003693186,0.364549607038,0.543288648129,0.092158071697,0.600000,0.487071,0.438830,0.462951,2
0.000004077780,0.000193920554,0.999761760235,0.000040263931,0.600000,0.409697,0.445664,0.427680,2
0.000013033178,0.343621581793,0.112736172974,0.543629229069,0.900000,0.678453,0.552731,0.615592,2
0.000000012983,0.152385741472,0.116130284965,0.731483936310,0.900000,0.638803,0.623658,0.631230,2
0.000000000000,0.327730387449,0.644570171833,0.027699451894,0.600000,0.526476,0.640812,0.583644,2
0.000000000000,0.543503046036,0.302318871021,0.154178097844,0.300000,0.605434,0.677870,0.641652,2
0.000000000000,0.299773722887,0.697857022285,0.002369251335,0.600000,0.674586,0.793195,0.733890,2
0.000013740125,0.002130171983,0.842752456665,0.155103623867,0.600000,0.795286,0.863996,0.829641,2
0.000000000014,0.002004215959,0.996982932091,0.001012837747,0.600000,0.951621,0.943664,0.947642,2
0.000000003391,0.381708085537,0.602521061897,0.015770848840,0.600000,0.710981,0.606641,0.658811,2
0.000001254823,0.012087307870,0.983326494694,0.004584941082,0.600000,0.648927,0.407640,0.528284,2
0.000000008629,0.583479642868,0.119998484850,0.296521842480,0.300000,0.570928,0.561310,0.566119,2
0.000000000920,0.000115831041,0.594709753990,0.405174374580,0.600000,0.626328,0.677550,0.651939,2
0.000000000799,0.077618829906,0.292006134987,0.630375027657,0.900000,0.769127,0.731086,0.750106,2
0.000000000015,0.282104909420,0.424577414989,0.293317705393,0.600000,0.748552,0.762969,0.755761,2
0.000000419568,0.000540943351,0.811264574528,0.188194081187,0.600000,0.834322,0.715964,0.775143,2
0.000000012881,0.030659724027,0.803507745266,0.165832504630,0.600000,0.814370,0.720913,0.767641,2
0.000000614706,0.040875874460,0.605989933014,0.353133559227,0.600000,0.842366,0.627716,0.735041,2
0.000000203792,0.008025824092,0.959082365036,0.032891586423,0.600000,0.853217,0.713714,0.783466,2
0.000000031170,0.221752852201,0.656951487064,0.121295616031,0.600000,0.811987,0.816383,0.814185,2
0.000040579573,0.037049796432,0.340505570173,0.622404038906,0.900000,0.879050,0.816668,0.847859,2
0.000000004976,0.030288750306,0.864153683186,0.105557553470,0.600000,0.746436,0.770031,0.758233,2
0.000000017060,0.075270876288,0.172345295548,0.752383828163,0.900000,0.628645,0.633448,0.631047,2
0.000000011832,0.612802147865,0.187635228038,0.199562609196,0.300000,0.679290,0.726262,0.702776,2
0.000000000067,0.076354309916,0.536027610302,0.387618064880,0.600000,0.489674,0.609254,0.549464,2
0.000000006105,0.519572615623,0.464744448662,0.015682902187,0.300000,0.567727,0.667838,0.617783,2
0.000007107712,0.188098579645,0.527801454067,0.284092873335,0.600000,0.443558,0.516092,0.479825,2
0.000000005041,0.271320223808,0.478210240602,0.250469535589,0.600000,0.715860,0.559958,0.637909,2
0.000000001723,0.623408794403,0.220402762294,0.156188458204,0.300000,0.350549,0.279400,0.314975,2
0.000000001600,0.040447611362,0.811349689960,0.148202702403,0.600000,0.523384,0.443514,0.483449,2
