@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute state {1,2}

@data
0.000000000000,0.147491395473,0.836678504944,0.015830097720,0.600000,0.449815,1
0.000000000000,0.661259174347,0.336005955935,0.002734863432,0.300000,0.250004,1
0.000000000000,0.000004294122,0.551034033298,0.448961675167,0.600000,0.337182,1
0.000000000000,0.000002993146,0.029884671792,0.970112323761,0.900000,0.327496,1
0.000000000000,0.000055511518,0.710015952587,0.289928555489,0.600000,0.407951,1
0.000000000000,0.000000000000,0.449211984873,0.550787985325,0.900000,0.375725,1
0.000000000000,0.000910123577,0.571500182152,0.427589684725,0.600000,0.248219,1
0.000000000000,0.000000805130,0.861940920353,0.138058289886,0.600000,0.362741,1
0.000000000000,0.000001274465,0.971210598946,0.028788145632,0.600000,0.213254,1
0.000000000000,0.002875925740,0.480089962482,0.517034113407,0.900000,0.353904,1
0.000000000000,0.000017904438,0.956376671791,0.043605428189,0.600000,0.568491,1
0.000000000000,0.999779105186,0.000220905800,0.000000000000,0.300000,0.096714,1
0.000000000000,0.998413383961,0.001586626284,0.000000000037,0.300000,0.242733,1
0.000000000000,0.000000000139,0.686318457127,0.313681542873,0.600000,0.639496,1
0.000000000000,0.000000000009,0.257089346647,0.742910683155,0.900000,0.691015,1
0.000000000000,0.000000105129,0.041133373976,0.958866536617,0.900000,0.473282,1
0.000000000000,0.000878824852,0.042290538549,0.956830620766,0.900000,0.401492,1
0.000000000000,0.260871797800,0.492396324873,0.246731892228,0.600000,0.326145,1
0.000000000000,0.137809574604,0.080594144762,0.781596302986,0.900000,0.246634,1
0.000000000000,0.000985434861,0.071335799992,0.927678763866,0.900000,0.448282,1
0.000000000000,0.033532820642,0.770840227604,0.195626974106,0.600000,0.358431,1
0.000000000000,0.000011330195,0.232029423118,0.767959237099,0.900000,0.441868,1
0.000000000000,0.000000053603,0.048956323415,0.951043605804,0.900000,0.219651,1
0.000000000000,0.006108873989,0.605475127697,0.388416022062,0.600000,0.330164,1
0.000000000000,0.045945215970,0.918310463428,0.035744335502,0.600000,0.449117,1
0.000000000000,0.000000008461,0.155498355627,0.844501614571,0.900000,0.564181,1
0.000000000000,0.000012674960,0.385299503803,0.614687800407,0.900000,0.782014,1
0.000000000000,0.000000236216,0.914358139038,0.085641600192,0.600000,0.628216,1
0.000000000000,0.000210898652,0.145946055651,0.853843033314,0.900000,0.381126,1
0.000000000000,0.000344860833,0.805838823318,0.193816289306,0.600000,0.394387,1
0.000000000000,0.007439137902,0.721617639065,0.270943194628,0.600000,0.665749,1
0.000000000000,0.000979737379,0.406115055084,0.592905223370,0.900000,0.624879,1
0.000000000000,0.000000000000,0.571023464203,0.428976535797,0.600000,0.516441,1
0.000000000000,0.000000000000,0.296783447266,0.703216552734,0.900000,0.458025,1
0.000000000000,0.000001889043,0.999707996845,0.000290130527,0.600000,0.388514,1
0.000000000000,0.000227842480,0.930695474148,0.069076701999,0.600000,0.265735,1
0.000000000000,0.000001259268,0.319187194109,0.680811524391,0.900000,0.274792,1
0.000000000000,0.000004656859,0.950508892536,0.049486439675,0.600000,0.312779,1
0.000000000000,0.000000015272,0.031544834375,0.968455135822,0.900000,0.413215,1
0.000000000000,0.000000000001,0.000895232661,0.999104738235,0.900000,0.758955,1
0.000000000000,0.000000095202,0.086235612631,0.913764297962,0.900000,0.623869,1
0.000000000000,0.000000000002,0.138214752078,0.861785233021,0.900000,0.504086,1
0.000000000000,0.000000058517,0.037380114198,0.962619841099,0.900000,0.649007,1
0.000000000000,0.000000001077,0.023621415719,0.976378560066,0.900000,0.354954,1
0.000000000000,0.000000000000,0.003896752605,0.996103227139,0.900000,0.211525,1
0.000000000000,0.000000000001,0.458127915859,0.541872084141,0.900000,0.301578,1
0.000000000000,0.000009030609,0.066751696169,0.933239281178,0.900000,0.279832,1
0.000000000000,0.000512246392,0.928661167622,0.070826575160,0.600000,0.336587,1
0.000000000000,0.003104342381,0.182461515069,0.814434170723,0.900000,0.547893,1
0.000000000000,0.001324518118,0.206578955054,0.792096495628,0.900000,0.402462,1
0.000000000000,0.350686430931,0.010092140175,0.639221429825,0.900000,0.348362,1
0.000000000000,0.000299863110,0.291195362806,0.708504796028,0.900000,0.709037,1
0.000000000000,0.000000000000,0.008155348711,0.991844654083,0.900000,0.566096,1
0.000000000000,0.000000000000,0.009038421325,0.990961551666,0.900000,0.482588,1
0.000000000000,0.000000581749,0.009018301964,0.990981101990,0.900000,0.618281,1
0.000000000000,0.000000000002,0.014190548100,0.985809445381,0.900000,0.466669,1
0.000000000000,0.000000000004,0.145831763744,0.854168236256,0.900000,0.624621,1
0.000000000000,0.000000011641,0.016660038382,0.983339965343,0.900000,0.345503,1
0.000000000000,0.000225616503,0.001541332691,0.998233079910,0.900000,0.215682,1
0.000000000000,0.000046368557,0.957441091537,0.042512524873,0.600000,0.294574,1
0.000000000000,0.000011948026,0.707325577736,0.292662441730,0.600000,0.293117,1
0.000000000000,0.001816860749,0.459166735411,0.539016425610,0.900000,0.292221,1
0.000000000000,0.001134718652,0.719887256622,0.278978049755,0.600000,0.495813,1
0.000000000000,0.000000005591,0.748116254807,0.251883745193,0.600000,0.576370,1
0.000000000000,0.000000000000,0.520845651627,0.479154378176,0.600000,0.287716,1
0.000000000000,0.000000000043,0.007867680863,0.992132306099,0.900000,0.436898,1
0.000000000000,0.000000000000,0.053048212081,0.946951806545,0.900000,0.346190,1
0.000000000000,0.000000055054,0.135294348001,0.864705622196,0.900000,0.614886,1
0.000000000000,0.000000000007,0.101883850992,0.898116171360,0.900000,0.375253,1
0.000000000000,0.000000638917,0.521273672581,0.478725671768,0.600000,0.329751,1
0.000000000000,0.190350070596,0.757514357567,0.052135575563,0.600000,0.397031,1
0.000000000000,0.000004885633,0.744974315166,0.255020797253,0.600000,0.240856,1
0.000000000000,0.000000000143,0.894448816776,0.105551190674,0.600000,0.227975,1
0.000000000000,0.000143137062,0.999650716782,0.000206174765,0.600000,0.319245,1
0.000000000000,0.522654235363,0.416675090790,0.060670696199,0.300000,0.398794,1
0.000000000000,0.002257289132,0.971779286861,0.025963414460,0.600000,0.309130,1
0.000000000000,0.000082390703,0.979481399059,0.020436231047,0.600000,0.492600,1
0.000000000000,0.005575433373,0.084582068026,0.909842491150,0.900000,0.188310,1
0.000000000000,0.001620712457,0.215768411756,0.782610893250,0.900000,0.370404,1
0.000000000000,0.000000000000,0.399983704090,0.600016295910,0.900000,0.653336,1
0.000000000000,0.000000026879,0.019517302513,0.980482697487,0.900000,0.534938,1
0.000000000000,0.000000000063,0.149318233132,0.850681781769,0.900000,0.381744,1
0.000000000000,0.000000000000,0.241758882999,0.758241117001,0.900000,0.346594,1
0.000000000000,0.000000000000,0.000028636208,0.999971389771,0.900000,0.344695,1
0.000000000000,0.000000000000,0.105393081903,0.894606888294,0.900000,0.253631,1
0.000000000000,0.000000000001,0.156667172909,0.843332827091,0.900000,0.442816,1
