@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.641394,2.906647,2.393989,2.742011,2.231648,1.922402,2.096967,2.200013,1.791945,1.293902,2.959883,3.053058,2.560955,2.897560,2.463876,2.295377,2.382742,2.029490,1.626568,1.189207,3.073668,3.169484,2.650350,3.011492,2.466160,2.256953,2.361120,2.085568,1.659357,1.419349,2.922516,2.942444,2.169032,2.754433,2.304305,2.577841,2.470157,2.448338,2.293888,2.230554,2.847432,2.837306,2.467555,2.731834,2.617013,2.282740,2.467001,2.427157,2.438483,2.493920,2.882104,3.044144,2.419277,2.861151,2.153056,2.222261,2.196482,2.091312,1.881824,1.759505,2.910151,2.947795,2.464284,2.794868,2.492867,2.261416,2.359412,2.046990,1.876881,1.565791,2.506969,2.707633,2.039402,2.539442,2.112273,1.851062,2.010409,2.026601,1.739053,1.392891,2.527046,2.658180,2.202377,2.524200,2.348005,1.823752,2.113078,2.075562,1.794439,1.403850,1
1.767036,2.509689,2.357378,2.401183,2.384088,2.154309,2.206896,2.023649,1.696740,1.297636,2.371122,2.404975,2.379431,2.386190,2.670162,2.410177,2.474912,1.789327,1.733934,1.286034,2.314471,2.519325,2.560824,2.508976,2.780354,2.444896,2.552523,1.882522,1.688257,1.374300,2.297398,2.515117,2.157631,2.367042,2.763937,2.473825,2.577340,2.333547,2.375695,2.256619,2.248253,2.423212,2.379120,2.399077,2.621419,2.409101,2.459364,1.967702,2.352136,2.336267,2.329434,2.455701,2.241347,2.342100,2.477625,2.305260,2.332739,1.957980,1.946513,1.610753,2.506598,2.548334,2.456116,2.539847,2.729127,2.467758,2.525083,1.904509,1.998353,1.634297,1.983208,2.426239,2.150035,2.303361,2.445283,2.212503,2.267360,1.839405,1.713827,1.500778,2.004105,2.457547,2.151881,2.323402,2.364893,2.109134,2.179637,1.780683,1.673615,1.503173,1
1.982817,2.333954,2.025475,2.222959,2.208805,2.216325,2.174835,1.913063,1.594338,1.191741,2.023912,2.172022,2.125417,2.169927,2.297606,1.959365,2.074188,1.549680,1.732155,1.519186,2.171405,2.435626,2.242249,2.365308,2.466375,2.210305,2.260310,1.744608,1.696817,1.443666,2.211214,2.419162,2.256808,2.354613,2.377615,2.187282,2.228329,2.132439,2.409052,2.310046,2.323869,2.512187,2.321654,2.454237,2.339840,2.389719,2.353413,2.351230,2.301233,2.242795,2.327540,2.522909,2.298571,2.423477,2.406035,2.323734,2.327106,2.121995,2.091729,1.895995,2.604926,2.630166,2.436063,2.561256,2.246461,1.967034,2.076517,1.992227,1.928996,1.736200,2.018932,2.310253,2.116804,2.215198,2.027784,2.098738,2.077163,2.024968,1.773623,1.339303,2.066857,2.392387,2.045187,2.281329,2.262704,2.142271,2.133209,1.747220,1.569203,1.404687,1
2.235296,2.338800,2.113916,2.244942,2.400308,2.157836,2.268698,1.952561,1.635437,1.085038,2.460622,2.587811,2.478945,2.519099,2.509497,2.303308,2.401309,2.081712,1.648916,1.221580,2.647437,2.891652,2.604804,2.761944,2.725032,2.293218,2.508653,1.926556,1.627924,1.186624,2.213451,2.414295,2.573861,2.477414,2.241528,2.114187,2.177141,2.144233,2.297162,1.963272,2.323423,2.649629,2.375534,2.523050,2.338441,2.336786,2.361181,2.414109,2.345494,2.108567,2.477961,2.532155,2.349943,2.437018,2.298810,2.383900,2.346738,2.312101,1.951832,1.510052,2.055290,2.413499,2.328571,2.360709,2.424654,2.123756,2.287295,2.010336,1.799659,1.435199,1.992681,2.172530,2.324688,2.224284,2.263369,2.146476,2.187531,1.967639,1.723424,1.355675,2.363076,2.467464,2.179693,2.350340,2.323908,2.075780,2.184469,1.841937,1.737548,1.273255,1
2.277790,2.090475,2.241303,2.211024,2.878861,2.675209,2.767659,2.393567,1.839870,1.197610,2.690732,2.560279,2.970078,2.861765,3.148156,2.452944,2.930618,2.249937,1.764057,1.235769,2.535997,2.715827,2.749156,2.742366,3.046965,2.527461,2.860480,2.283605,1.796615,1.337149,2.583843,2.429735,3.071477,2.926774,3.129809,2.564191,2.934924,2.634381,2.435742,2.261147,2.333938,2.563985,2.465910,2.488539,2.592174,2.158219,2.442914,2.318633,2.359530,2.328000,2.571145,2.517154,3.223944,3.058524,3.313328,2.573187,3.073705,2.469475,2.030510,1.640517,2.488951,2.357017,2.536131,2.479645,2.828452,2.319367,2.661570,2.201014,1.894140,1.615618,2.322268,2.362501,2.824203,2.682359,2.908980,2.678836,2.820258,2.432333,1.900685,1.407606,2.321172,2.447772,2.375616,2.391161,2.531297,2.358568,2.424998,2.171246,1.850814,1.271063,1
2.558646,2.608322,2.604674,2.641419,2.834971,2.550091,2.723384,2.345572,1.833512,1.260158,2.816941,2.614470,3.183732,3.056970,3.224345,2.571822,2.996905,2.156650,1.874040,1.448102,2.757937,2.711303,3.004853,2.942328,3.097776,2.641533,2.910904,2.228772,1.897141,1.506617,2.926482,2.888158,3.323066,3.217983,3.246442,2.738271,3.048484,2.782398,2.663638,2.412460,2.318432,2.387651,2.504118,2.434930,2.694638,2.433022,2.590439,2.523586,2.516959,2.432274,2.680561,2.666354,3.446849,3.278745,3.398302,2.693337,3.152156,2.402972,2.112195,1.804047,2.699600,2.619951,2.680254,2.669664,2.880527,2.545197,2.744330,2.291791,2.031844,1.667386,2.636246,2.770915,3.037513,2.964396,2.947578,2.547951,2.807990,2.348827,1.966111,1.423422,2.232383,2.562733,2.519954,2.504178,2.439508,2.305119,2.389138,2.205411,1.814189,1.420466,1
2.524273,2.506949,2.275866,2.439749,2.784334,2.636205,2.666895,2.330975,1.839805,1.196804,2.681413,2.563980,2.562241,2.583993,2.749681,2.459278,2.571670,2.153867,1.903723,1.372614,2.698532,2.695634,2.587123,2.645458,2.736596,2.520412,2.585503,2.233546,1.890222,1.400937,2.622203,2.523015,2.552642,2.540617,2.737802,2.480624,2.582374,2.373916,2.635465,2.316787,2.504344,2.375465,2.201982,2.306856,2.714607,2.630652,2.610277,2.411688,2.439253,2.298703,2.224672,2.313303,2.484456,2.389596,2.711188,2.413033,2.522755,2.050524,1.941665,1.592144,2.615963,2.485220,2.319863,2.419236,2.577299,2.264606,2.384601,2.037662,1.973413,1.682753,2.425342,2.409819,2.215404,2.372627,2.609707,2.416931,2.479825,2.238585,1.949732,1.451536,2.294605,2.365814,2.127380,2.261326,2.608814,2.581917,2.560368,2.225327,1.670884,1.369897,1
2.720222,2.576519,2.368063,2.508168,2.715555,2.691279,2.660582,2.398385,2.045508,1.272685,2.741214,2.682967,2.516165,2.590655,2.559699,2.376961,2.435781,2.304730,2.040312,1.439841,2.745308,2.836674,2.690650,2.724801,2.653857,2.569714,2.564222,2.392621,2.094167,1.480923,2.695210,2.592755,2.571100,2.526744,2.619091,2.402069,2.469158,2.398392,2.345856,2.145491,2.805161,2.881258,2.407828,2.735496,2.570952,2.563011,2.541411,2.568193,2.441446,2.285037,2.812331,2.827539,2.673074,2.684327,2.475600,2.374386,2.391051,2.270748,1.998098,1.728345,2.904233,2.959371,2.319107,2.806931,2.452990,2.280746,2.344682,2.294720,2.074806,1.661729,2.453433,2.302231,2.284925,2.269884,2.464924,2.504045,2.471462,2.379601,2.118369,1.394559,2.578169,2.494925,2.278762,2.428138,2.519385,2.673075,2.588358,2.405536,1.918607,1.435291,1
2.437961,2.464753,2.323725,2.426068,2.634659,2.141289,2.423360,1.823073,1.738922,1.405766,2.471918,2.598459,2.327619,2.484396,2.533732,2.487666,2.425517,1.998605,1.877369,1.580676,2.604554,2.688198,2.447544,2.591223,2.679600,2.485005,2.532214,1.997709,1.936656,1.717277,2.676983,2.665697,2.256756,2.525523,2.459769,2.548707,2.491267,2.508424,2.407749,2.367102,2.375804,2.557730,2.244714,2.450086,2.173025,2.245568,2.217482,2.271647,2.423769,2.419209,2.839294,2.943755,2.417371,2.767839,2.521750,2.534210,2.481442,2.242194,2.017877,1.824281,2.428962,2.612023,2.215366,2.473133,2.326190,2.468735,2.354878,2.299879,2.071876,1.847392,2.522611,2.544736,2.237657,2.429886,2.412645,2.312930,2.341590,2.153194,1.969433,1.585232,2.365000,2.313321,2.318198,2.352240,2.405793,2.163314,2.322669,2.174918,1.881832,1.570429,1
2.389226,2.257735,1.936721,2.190550,2.674388,2.273232,2.432061,1.914651,1.914943,1.490890,2.498429,2.814934,2.465887,2.672282,2.581282,2.322502,2.406374,2.014977,1.863507,1.561169,2.566602,2.722757,2.460567,2.622792,2.808814,2.427798,2.600019,2.070281,2.023558,1.737161,2.634739,2.691931,2.151253,2.522130,2.491399,2.550454,2.532920,2.569270,2.466534,2.324988,2.530719,2.499775,2.184607,2.396853,2.138776,2.282353,2.241335,2.461830,2.489305,2.329028,2.872663,3.107648,2.551473,2.924510,2.580629,2.437020,2.464567,2.153257,1.941435,1.771459,2.498333,2.775395,2.225882,2.597835,2.183438,2.101907,2.123511,2.309962,2.062666,1.852584,2.474895,2.342684,1.742399,2.191339,2.445364,2.283091,2.311600,2.077167,1.946785,1.651889,2.329292,2.212607,1.989064,2.166850,2.251876,2.126250,2.136776,2.006885,1.978345,1.613382,1
2.192550,2.251043,1.813380,2.099880,2.538765,2.073088,2.314363,1.917765,1.765758,1.199089,2.227392,2.626919,2.307765,2.498996,2.455920,1.967642,2.219651,1.756876,1.684247,1.222692,2.152081,2.576210,2.385920,2.482016,2.637715,2.031218,2.378719,1.801779,1.849892,1.458085,2.276549,2.531782,2.095335,2.375017,2.463742,2.081623,2.267138,1.883606,2.453334,2.296280,2.252084,2.409747,2.133372,2.250432,2.382334,2.193538,2.237078,2.092750,2.566025,2.405049,2.589522,2.898307,2.479777,2.741432,2.277372,1.898947,2.122112,2.095282,1.895253,1.693751,2.284833,2.584428,2.100907,2.421975,2.274631,1.884110,2.092721,1.637848,1.832256,1.529277,2.269875,2.333753,1.762088,2.155460,2.197574,2.030161,2.121502,2.054887,1.898924,1.451704,2.168848,2.098796,1.592001,1.947081,2.345353,2.067182,2.179817,1.952156,1.825701,1.390824,1
2.511441,2.608827,2.222870,2.481921,2.327270,2.224620,2.273140,1.960966,1.794105,1.215860,2.632005,2.634819,2.206720,2.531383,2.465438,2.254344,2.333757,1.902684,1.850714,1.360687,2.731692,2.789712,2.363534,2.665604,2.518988,2.264030,2.359438,1.920643,1.922149,1.535357,2.406727,2.340405,1.915969,2.218020,2.396928,2.360432,2.334352,2.053219,2.318774,2.206986,2.594395,2.587393,2.014914,2.438523,2.415141,2.112934,2.284835,2.243953,2.422632,2.471765,2.442901,2.267808,1.943200,2.187539,2.210559,2.176749,2.179502,1.952116,2.006019,1.787468,2.656348,2.721890,2.168830,2.567273,2.432585,2.023309,2.254020,1.869050,1.869407,1.646528,2.252137,2.204782,2.095041,2.170987,2.122952,2.319488,2.234398,2.209598,1.985604,1.467055,2.617812,2.616202,2.031318,2.458991,2.338521,1.853197,2.157130,1.738813,1.728676,1.468600,1
2.173191,2.413327,2.156705,2.298602,1.995809,2.290443,2.192586,2.080783,1.762411,1.230827,2.466984,2.569809,2.371299,2.526038,2.104608,2.043568,2.112737,2.052175,1.918160,1.355559,2.377907,2.542351,2.385263,2.514690,2.135849,2.301199,2.248485,2.136506,1.918474,1.419350,2.186538,2.285260,2.231910,2.302370,2.112513,2.283119,2.214337,2.436730,2.460156,2.350294,2.471806,2.593623,2.276109,2.514727,2.221655,2.279608,2.262159,2.493568,2.440938,2.472943,2.228181,2.297093,2.288634,2.320880,2.071169,1.979545,2.050301,1.743925,1.957260,1.729442,2.538244,2.682114,2.316401,2.579513,2.047852,1.987111,2.055248,2.034122,1.876371,1.614572,2.097083,2.327003,2.119285,2.231319,2.023442,2.250424,2.165303,2.114864,1.886541,1.451803,2.317436,2.423767,1.807715,2.270399,1.944140,2.043751,2.008699,1.754433,1.656579,1.449465,1
2.317027,2.287842,1.992459,2.226676,2.069268,2.124667,2.133157,2.067348,1.632001,1.309992,1.742501,1.865369,2.266978,2.090053,2.275208,1.987642,2.169563,1.902848,1.652735,1.398786,1.913256,2.174657,2.354050,2.279346,2.217004,2.049477,2.160448,1.958998,1.750489,1.516370,2.025774,2.066936,2.184949,2.118968,2.146653,1.862778,2.027995,2.065159,2.325739,2.455857,2.106726,2.247177,2.250307,2.282718,2.103274,2.406799,2.315478,2.521237,2.351987,2.260022,1.966593,2.067885,2.284430,2.147842,2.275582,1.890666,2.121249,1.859659,1.701545,1.626259,1.868239,2.168979,2.002190,2.084492,1.767456,2.001902,1.956542,1.903569,1.668028,1.652680,2.093207,2.147077,1.939133,2.093440,1.991992,1.842793,1.922458,1.763365,1.649967,1.494057,2.135866,2.111865,1.759823,2.031373,1.748332,1.625296,1.717187,1.730002,1.564574,1.408263,1
2.503855,2.513479,2.231154,2.407082,2.469249,2.415269,2.425764,2.119964,1.623060,1.367008,2.285831,2.568880,2.437837,2.476911,2.358954,2.174289,2.265635,1.978070,1.691032,1.358281,2.300832,2.626983,2.376918,2.517235,2.366646,2.242203,2.296105,2.043316,1.770590,1.447983,2.443549,2.595186,2.346772,2.483223,1.866881,2.184120,2.117429,2.537433,2.371384,2.439720,2.378664,2.609039,2.323376,2.483283,2.196961,2.587104,2.454371,2.568590,2.355937,2.304457,2.825066,2.924040,2.610005,2.793598,2.318240,2.005187,2.188471,1.855956,1.793770,1.630927,2.244624,2.750694,2.646673,2.648856,2.208210,2.327694,2.234689,2.073895,1.866668,1.590284,2.318733,2.509013,2.111004,2.341323,2.071099,2.217592,2.170421,1.932262,1.649649,1.545442,2.316455,2.253925,2.201377,2.219453,2.062817,1.855503,1.937001,1.851291,1.577022,1.500319,1
1.897286,2.123405,2.083956,2.051119,1.961648,2.007728,1.940517,2.002901,1.706306,1.309744,2.113557,2.491461,2.558904,2.495268,2.471886,2.401599,2.423247,2.173523,1.738032,1.422392,2.086747,2.544330,2.482010,2.460897,2.006841,2.199822,2.144890,2.167202,1.755790,1.432168,2.201648,2.552389,2.333409,2.421911,2.335737,2.407216,2.365119,2.349443,2.283440,2.278300,2.103660,2.369584,2.161988,2.250534,2.206629,2.257239,2.209761,2.413969,2.401916,2.483320,2.068918,2.490480,2.547437,2.486814,2.483096,2.475333,2.456143,2.187721,1.879257,1.667903,2.052568,2.436924,2.514228,2.445180,2.519830,2.477502,2.461552,2.220426,1.855754,1.614431,1.835116,2.050909,1.966847,1.946221,1.761930,2.185497,2.075972,2.242613,1.816494,1.465267,1.699374,2.042328,2.119301,2.040640,1.927790,1.883552,1.829369,1.829850,1.608708,1.426886,1
2.324117,2.536740,2.233597,2.406335,2.173118,1.931819,1.985539,1.960988,1.803778,1.316785,2.653857,2.725865,2.358989,2.574316,2.565463,2.291941,2.370242,1.890267,1.750457,1.394965,2.644167,2.827771,2.578436,2.704791,2.528818,2.314318,2.330305,1.892482,1.800553,1.383024,2.699181,2.802927,2.316217,2.631636,2.589308,2.410578,2.424218,2.091597,2.416228,2.230298,2.320608,2.537496,2.291055,2.420599,2.563753,2.331160,2.363032,2.342999,2.392658,2.555482,2.802908,2.781724,2.081547,2.587387,2.440568,2.308826,2.317834,1.901914,1.984619,1.749106,2.364305,2.548610,2.386065,2.423645,2.553398,2.380183,2.391544,2.107023,1.940298,1.736249,2.421911,2.563534,2.108137,2.400188,2.308424,2.113268,2.170203,2.112386,1.864402,1.342195,2.303116,2.571099,2.254305,2.438465,2.150618,2.035953,2.002426,1.788729,1.671054,1.445915,1
2.075477,2.409100,2.416027,2.444160,2.923372,2.392120,2.686296,1.731383,1.718946,1.180364,2.273197,2.592474,2.218292,2.456610,2.483911,1.953995,2.256602,1.400003,1.617819,1.451830,2.305425,2.678038,2.509115,2.613440,2.934551,2.328852,2.675404,1.609688,1.772844,1.521667,2.466475,2.606242,2.289913,2.497983,2.508133,2.043077,2.307773,1.686238,2.395148,2.298298,2.027940,2.375749,2.417361,2.400527,2.634529,2.187300,2.443246,2.344195,2.493009,2.592035,2.604710,2.816090,2.423171,2.652086,2.224866,1.979837,2.070112,1.599506,1.992105,1.760424,2.546723,2.665232,2.335846,2.559344,2.429651,1.620813,2.173653,1.516497,1.743641,1.761520,2.473810,2.608401,2.414553,2.563578,2.709360,2.205899,2.493564,1.852246,1.743607,1.322778,2.079643,2.419430,2.242750,2.374937,2.625081,2.245383,2.453438,1.986122,1.699292,1.487269,1
2.096029,2.453701,2.213435,2.359183,2.676823,2.227345,2.472712,2.084288,2.123496,1.128679,2.385851,2.555585,2.296580,2.441809,2.611026,2.131599,2.404889,2.144276,1.920060,1.287784,2.443831,2.663692,2.415534,2.554300,2.878337,2.280888,2.638240,2.198954,2.057808,1.336684,2.479728,2.595027,2.199701,2.441673,2.416240,2.090315,2.274909,2.516094,2.365043,2.293184,2.539034,2.562942,2.370845,2.493201,2.265469,2.112721,2.181632,2.601573,2.423531,2.370671,2.603685,2.809218,2.447333,2.642163,2.415384,2.149475,2.297893,2.219199,2.107409,1.693924,2.570080,2.514167,2.258778,2.428235,2.485277,2.107493,2.284843,2.106940,1.957300,1.588234,2.429843,2.589307,2.422425,2.531893,2.613184,2.026412,2.390537,2.285058,2.150691,1.413950,2.178536,2.519746,2.025954,2.361479,2.112926,2.071638,2.112282,2.090373,1.959742,1.390580,1
2.145222,2.234219,2.561729,2.463070,3.231906,2.211402,2.957340,2.086641,2.287577,1.319583,2.420851,2.644723,2.513527,2.593874,2.756367,1.836911,2.492164,1.987675,1.885378,1.301091,2.506809,2.588784,2.710879,2.683180,3.156959,1.785188,2.869433,1.943968,2.043795,1.408267,2.215251,2.317508,2.373468,2.381367,2.683856,2.298991,2.531291,2.431018,2.396699,2.362303,2.576252,2.455022,2.063469,2.361691,2.661911,2.141733,2.480236,2.467251,2.444823,2.369265,2.499863,2.777847,2.478024,2.654557,2.562896,2.008570,2.376722,2.121036,1.992182,1.634557,2.578636,2.530600,2.132095,2.423267,2.442586,1.720900,2.204231,2.093073,2.066564,1.758459,1.871555,2.221056,2.599972,2.470165,3.137527,2.020520,2.850572,2.044272,2.222735,1.523482,2.400984,2.396977,1.977355,2.261178,2.719275,2.067859,2.489228,1.957723,2.019437,1.429791,1
2.353314,2.373952,2.726681,2.633598,3.221997,2.292658,2.953408,2.199409,1.964098,1.301961,2.364515,2.474493,2.593884,2.526944,2.727916,2.164404,2.505553,2.014097,1.736614,1.419122,2.264014,2.428463,2.773116,2.647241,3.120092,2.311742,2.863726,2.189435,1.906968,1.513594,1.881489,2.316123,2.537900,2.444254,2.750626,2.557612,2.651295,2.503591,2.334696,2.356054,2.296236,2.265149,2.159069,2.207747,2.694765,2.613181,2.644918,2.646707,2.416929,2.308635,2.072402,2.595122,2.599389,2.560215,2.512649,2.107341,2.341210,1.992467,1.885173,1.687485,2.546700,2.292119,2.189954,2.240111,2.427811,2.125978,2.262312,2.036475,1.922487,1.823366,2.034966,2.159492,2.550970,2.435629,3.015085,2.255624,2.761089,2.208230,1.933446,1.559622,2.416505,2.419239,2.076799,2.334464,2.771133,2.186988,2.532936,2.003575,1.767993,1.474794,1
2.316188,2.591836,2.425925,2.489151,2.380330,2.106335,2.235154,1.715772,1.622766,1.301979,2.513474,2.857805,2.669552,2.737168,2.041610,1.990517,1.936504,1.642603,1.707045,1.428062,2.455903,2.860019,2.679164,2.724400,2.180660,2.082143,2.050028,1.648520,1.825451,1.545715,2.202813,2.821826,2.586085,2.678341,2.348411,2.118337,2.134334,2.258175,2.330925,2.266739,2.270825,2.479123,2.253626,2.341486,2.157964,2.471279,2.344454,2.637461,2.400089,2.207461,2.140986,2.873795,2.757540,2.764254,2.104118,1.940987,1.943989,1.755989,1.870355,1.765133,2.403555,2.579050,2.495971,2.526023,1.972853,1.969282,1.946093,1.874417,1.802835,1.698470,2.248904,2.574807,2.248534,2.425588,1.964013,1.781947,1.852608,1.734763,1.712432,1.581985,2.275112,2.535244,2.201590,2.382635,2.155523,1.940503,2.021871,1.739756,1.571251,1.506407,1
1.714721,2.141398,2.670689,2.523446,2.654812,2.220575,2.489470,2.086946,1.706243,1.214839,2.299656,2.399751,2.732516,2.619181,2.389480,1.910512,2.178105,1.583986,1.713247,1.339876,2.063159,2.474358,2.931865,2.769525,2.566216,2.094101,2.377576,1.832461,1.783695,1.427295,2.439336,2.524041,2.571514,2.582975,2.766953,2.337903,2.562977,2.354781,2.372652,2.369264,2.370886,2.526898,2.613892,2.608265,2.116673,2.346226,2.297999,2.509538,2.293782,2.249125,2.456831,2.936335,3.018065,2.983730,2.534987,1.907833,2.274735,1.645067,1.902044,1.724106,2.964657,2.894479,2.448634,2.758340,1.995171,2.128267,2.075371,2.038070,1.925460,1.779287,1.946292,2.381608,2.725158,2.616677,2.606013,1.915448,2.373460,1.716953,1.637114,1.328634,1.724135,2.001688,2.557074,2.399341,2.458745,2.168099,2.346955,2.097408,1.738851,1.434853,1
2.160643,2.200356,2.614533,2.505520,2.564327,2.518915,2.554256,2.458005,1.803214,1.192737,2.287272,2.194521,2.603685,2.480389,2.367413,2.294823,2.372916,2.255093,1.799294,1.377393,2.165288,2.559267,2.838881,2.739027,2.559461,2.486247,2.558751,2.422820,1.828389,1.436492,2.525651,2.502503,2.403507,2.510976,2.510387,2.498091,2.525023,2.446385,2.395447,2.317745,2.404404,2.540544,2.472407,2.537321,2.301678,2.473601,2.442865,2.525592,2.253350,2.355050,2.579367,2.897956,3.022702,2.969448,2.527361,2.195542,2.413772,2.101123,1.879650,1.718444,2.897068,2.830549,2.137438,2.638869,2.113774,2.315231,2.252842,2.183851,2.061583,1.753784,2.345605,2.401979,2.647769,2.584602,2.339800,2.442357,2.423078,2.310941,1.792187,1.349329,2.010727,2.099493,2.575033,2.419850,2.357454,2.400323,2.412235,2.372277,1.798445,1.425078,1
2.087379,2.363206,2.151434,2.266656,2.598349,2.526704,2.551044,2.600807,2.039655,1.234015,2.075435,2.349984,2.213100,2.260512,2.047399,2.348012,2.251818,2.435982,2.036954,1.392199,2.181714,2.760678,2.530238,2.606721,2.229704,2.434139,2.353136,2.500895,2.088914,1.439989,2.257205,2.400326,2.064259,2.270929,1.720256,2.298090,2.164090,2.563451,2.605963,2.215938,1.945832,2.572167,2.469707,2.495265,2.002012,1.973693,1.975673,2.506317,2.418778,2.472016,2.326042,2.252189,2.327110,2.300488,1.968099,2.202988,2.144297,2.341508,2.119297,1.588945,1.769477,2.327027,2.255530,2.273441,1.923874,2.262007,2.162293,2.399520,2.158919,1.685928,2.290442,2.427406,1.862465,2.255903,2.455653,2.464903,2.471539,2.565192,2.087204,1.379268,1.798235,2.232937,2.258463,2.217516,2.335480,2.342983,2.337316,2.299654,1.870895,1.489020,1
2.257051,2.509234,2.267316,2.411179,2.680727,2.429766,2.545968,2.357722,1.975981,1.140753,2.434129,2.614146,2.508973,2.525556,2.085364,2.007774,2.060588,2.343713,2.052660,1.443512,2.331202,2.835524,2.698563,2.718772,2.211597,1.982909,2.099665,2.448056,2.174814,1.441829,2.371375,2.612450,2.364724,2.483962,2.010777,1.972593,1.980432,2.179295,2.359977,2.250363,2.421560,2.631212,2.284878,2.493440,2.126456,2.081161,2.163675,2.449766,2.362557,2.355450,2.540015,2.576769,2.406260,2.485955,2.152563,2.070044,2.117155,2.249593,2.114970,1.526097,2.209537,2.501868,2.264418,2.351578,1.858594,2.207165,2.127927,2.551789,2.213798,1.837148,2.222578,2.568388,2.212124,2.434841,2.464994,2.266059,2.361655,2.391279,2.030877,1.327685,2.491254,2.665489,2.231568,2.519515,2.137386,2.288327,2.238465,2.256387,1.930520,1.424284,1
2.139676,2.516930,2.204792,2.385657,2.318580,1.991753,2.138385,1.962110,1.515781,1.296267,2.512018,2.690865,2.340822,2.550049,1.865975,1.724767,1.741533,1.690480,1.698060,1.479905,2.228131,2.584431,2.377246,2.496311,1.993713,1.828636,1.854435,1.811465,1.625759,1.486350,2.494501,2.578262,2.121569,2.426395,2.331729,2.291894,2.281067,2.245502,2.235259,2.352728,2.534571,2.541242,2.042173,2.412925,2.196957,2.440346,2.337338,2.327469,2.282710,2.537605,2.743149,2.846269,2.346596,2.687259,2.065515,1.824909,1.902499,1.832828,1.867680,1.724971,2.373841,2.598071,2.101580,2.403301,1.790090,1.730512,1.766086,1.604098,1.849347,1.784407,1.818787,2.398549,2.211378,2.293150,2.202469,2.040075,2.103154,2.128888,1.671335,1.371306,2.461739,2.655143,1.989502,2.479871,1.654770,1.847037,1.790352,1.863535,1.550083,1.543683,1
1.985970,2.269109,2.013850,2.158108,1.720953,2.030956,1.919196,1.914894,1.582405,1.369030,2.019370,2.378009,2.159518,2.248824,2.101099,2.045785,2.033561,1.803018,1.606555,1.408069,2.010107,2.401919,2.154285,2.274413,2.104062,2.055926,2.045914,1.838624,1.578133,1.507389,1.805287,2.244025,2.187353,2.209254,2.250670,2.341030,2.308009,2.296179,2.409385,2.431729,2.351758,2.304380,2.069986,2.226348,2.273122,2.496119,2.394597,2.417452,2.252031,2.359547,1.795262,2.167080,2.133475,2.124607,2.208394,2.136978,2.160801,1.988627,1.830007,1.750760,2.283447,2.530635,2.148526,2.352713,1.878230,1.819520,1.810469,1.430084,1.797816,1.730216,1.585005,2.076709,2.026941,2.044901,1.715668,1.874572,1.818540,1.815755,1.558685,1.447459,2.023700,2.251017,1.829747,2.086442,1.763320,2.119117,1.977049,2.052063,1.772598,1.518563,1
