@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
1.776164,2.229722,2.459681,2.373233,2.586818,2.174091,2.394000,2.101861,1.926626,1.389899,1.971636,2.342398,2.303565,2.339148,2.213194,1.624399,2.010250,2.082758,2.104776,1.334788,2.096660,2.516152,2.481388,2.517936,2.312496,1.832305,2.120121,2.165595,2.176498,1.458220,1.957540,2.358909,2.195383,2.302218,2.064790,2.005614,2.054407,2.275049,2.050479,1.428911,1.804875,2.462345,2.239855,2.354071,1.974671,1.729174,1.883616,1.986255,2.031628,1.524043,2.017972,2.362563,2.203836,2.323640,2.164223,1.984331,2.097360,2.190321,2.193798,1.549829,1.817044,2.448840,2.248226,2.344306,2.159817,1.760207,2.008689,1.988299,2.002876,1.524647,1.643854,2.201180,2.281791,2.224792,2.315061,2.116560,2.198719,2.166851,1.854668,1.255166,1.644989,2.166496,2.257373,2.241724,2.308958,2.026416,2.165488,2.053462,1.915679,1.341629,2
1.954628,2.342802,2.393006,2.389257,2.579478,2.223786,2.386107,1.916957,1.605287,1.317236,2.242575,2.646467,2.409953,2.545174,2.403629,1.961670,2.223241,1.742349,1.881287,1.374880,2.407282,2.898953,2.641754,2.792230,2.593304,2.057539,2.378628,1.916307,1.945838,1.449034,2.171432,2.574530,2.319601,2.475145,2.222147,1.988651,2.115615,1.954107,1.861847,1.398123,1.835265,2.681373,2.442626,2.559930,2.553394,2.006107,2.340359,1.606660,1.746245,1.409382,2.226212,2.536885,2.242450,2.438525,2.305498,2.077186,2.187833,1.840853,1.829428,1.641504,1.998237,2.634210,2.412731,2.513253,2.377543,2.004048,2.213495,1.700804,1.894803,1.444557,2.063668,2.363141,2.197585,2.305695,2.176016,1.981983,2.070143,2.015144,1.641692,1.177216,2.074654,2.622976,2.282667,2.495638,2.530631,2.150881,2.332052,1.745644,1.602934,1.205391,2
2.289092,2.665890,2.487025,2.536359,2.360093,2.033845,2.167378,1.996026,1.755572,1.295658,2.255634,2.685928,2.618065,2.651908,2.134656,1.812088,2.020974,1.669850,1.774967,1.243781,2.466807,2.926995,2.795752,2.867109,2.385975,1.950010,2.214927,1.756087,1.902216,1.366083,1.873981,2.720382,2.680759,2.655195,2.118152,1.982777,2.073134,1.958997,1.845920,1.421684,2.281030,2.602168,2.468403,2.545637,2.252363,1.806382,2.063325,1.539773,1.860471,1.423371,2.044339,2.688565,2.639895,2.625206,2.082188,1.890884,2.021759,1.816961,1.854526,1.411141,2.495845,2.720577,2.485186,2.643992,2.009571,1.926634,1.981774,1.765414,1.787698,1.421985,2.136283,2.685390,2.527319,2.569371,2.347435,2.004852,2.174825,1.945996,1.684809,1.227183,2.325462,2.623534,2.302331,2.486201,2.131550,2.079966,2.102926,1.939516,1.697205,1.291275,2
2.207682,2.623122,2.484219,2.525180,2.224675,2.252791,2.197906,2.181348,1.972153,1.518252,2.675920,2.779720,2.334174,2.651750,2.080082,1.750690,1.942003,1.614149,1.776159,1.284914,2.651443,2.838717,2.518281,2.731956,2.144832,1.953947,2.057546,1.713623,1.965747,1.432210,2.419423,2.675812,2.404568,2.553208,1.968828,1.910403,1.943290,1.884901,1.893935,1.358401,2.728887,2.842708,2.327975,2.696802,2.051127,1.814572,1.940736,1.704306,1.940738,1.530461,2.676606,2.813248,2.364461,2.666131,1.931253,1.931816,1.966791,1.875959,1.859922,1.344913,2.755700,2.870640,2.379352,2.735152,1.885843,1.830628,1.853845,1.786493,1.902468,1.653513,2.077091,2.641412,2.502939,2.534069,2.348393,2.161175,2.200228,1.951044,1.823493,1.236025,2.461043,2.658422,2.436130,2.564147,1.893159,2.165592,2.100482,2.224694,1.967271,1.593804,2
2.309597,2.508874,2.356155,2.376933,2.132248,1.974938,2.045843,1.877153,1.816711,1.441017,2.490438,2.318757,2.049087,2.244028,2.042709,1.927799,1.957463,1.720492,1.698151,1.358766,2.645777,2.499973,2.153621,2.393672,1.992863,1.908058,1.951407,1.801328,1.818950,1.413604,2.030157,2.193433,1.966403,2.045582,1.527599,1.771828,1.691566,1.737946,1.661723,1.558954,2.782239,2.550672,1.734294,2.368355,1.855892,1.705101,1.771221,1.519433,1.767225,1.477167,2.163317,2.205374,1.891222,2.097052,1.807324,2.070800,1.982222,1.956846,1.693153,1.400867,2.632265,2.444738,1.977998,2.324987,1.789488,1.631266,1.695534,1.585313,1.890980,1.718047,1.853314,2.339517,2.317193,2.262870,1.990521,1.708354,1.787640,1.399280,1.669748,1.170163,2.502914,2.547190,2.356955,2.418515,1.585253,1.796759,1.748475,1.962872,1.876283,1.537000,2
2.132254,2.344741,2.308589,2.347063,2.782880,2.247184,2.548307,2.099408,1.892382,1.439166,2.630173,2.723810,2.248131,2.583584,2.363397,2.074317,2.196191,1.827148,1.838261,1.427528,2.663691,2.750302,2.079777,2.593944,2.635900,2.146214,2.410573,1.817619,1.922812,1.371224,2.153718,2.238044,1.849377,2.109262,2.362018,2.125081,2.247413,1.962247,1.779500,1.533931,2.753079,2.787867,2.352813,2.666746,2.435100,1.769049,2.198824,1.760781,1.831050,1.337432,2.262661,2.342671,2.009020,2.226426,2.292947,2.054515,2.154473,1.693018,1.864895,1.708773,2.815275,2.864893,2.419455,2.727762,2.198017,1.836394,2.027791,1.743946,1.862270,1.571385,1.924716,2.184026,2.059510,2.139864,2.319287,1.920078,2.130883,1.829187,1.594845,1.175341,2.379010,2.586547,2.504579,2.562642,2.664290,2.014405,2.412264,2.109908,1.871300,1.401421,2
2.193387,2.462050,2.317743,2.384352,2.643001,2.199567,2.415485,1.988042,1.718359,1.302813,2.504132,2.801740,2.816541,2.781610,2.396337,2.250415,2.342260,2.024669,1.872278,1.460122,2.570140,2.779848,2.676152,2.683749,2.416298,2.304957,2.348975,2.014266,2.072370,1.579475,2.117089,2.559577,2.494587,2.481573,2.431174,2.223493,2.339134,2.007966,1.985682,1.641098,2.704715,2.810931,2.455231,2.690883,2.354787,2.223355,2.299906,1.996569,1.872144,1.563399,2.418795,2.677306,2.683757,2.666146,2.376797,2.274440,2.358321,2.123529,1.898817,1.625083,2.587136,2.774283,2.744177,2.758320,2.374259,2.169334,2.303638,1.955859,1.921240,1.618741,1.899959,2.232763,2.203319,2.190730,2.375221,2.224899,2.250022,1.960429,1.749355,1.263839,2.451501,2.688030,2.453427,2.586902,2.482415,2.144564,2.303431,1.970860,1.685920,1.305731,2
2.358589,2.369619,2.321068,2.334035,2.216525,2.238690,2.250963,2.297481,1.967848,1.442091,2.397013,2.838597,2.897856,2.821884,2.487930,2.344879,2.461651,2.274988,2.070431,1.471879,2.757151,2.814067,2.769671,2.760425,2.540293,2.318017,2.457219,2.244747,2.208998,1.527200,2.086728,2.316912,2.350896,2.320903,2.309510,2.087687,2.239368,1.960866,2.027196,1.656174,2.744537,2.669487,2.244004,2.538682,2.548202,2.282597,2.435774,2.199563,1.987304,1.452179,2.353991,2.789759,2.782375,2.753658,2.408659,2.135930,2.332959,2.003037,2.050066,1.555012,2.570274,2.695291,2.618702,2.658657,2.581529,2.247433,2.467352,2.213491,2.024665,1.592618,1.997545,1.837962,2.021338,1.950862,2.012307,2.176190,2.118893,2.165467,1.924187,1.503697,2.513688,2.519298,2.197145,2.387372,2.465004,2.352077,2.417688,2.283349,1.885519,1.357470,2
2.293968,2.531836,2.555164,2.519268,1.997413,2.178153,2.148721,2.279917,2.024185,1.481150,2.584704,2.715509,2.388238,2.588668,1.907282,2.084517,2.042706,2.144138,2.047925,1.410228,2.544568,2.759857,2.514676,2.639767,2.088547,2.045076,2.073833,2.053928,2.127055,1.600484,2.323801,2.653757,2.652925,2.636218,1.633878,1.903940,1.853884,1.949644,1.922704,1.523037,2.599878,2.648021,2.116179,2.467843,1.953913,2.007992,1.991405,2.006545,1.882693,1.322670,2.407298,2.719700,2.677313,2.681053,1.770502,1.909406,1.900487,1.812724,1.996305,1.524484,2.681796,2.721050,2.081364,2.535163,1.988469,2.002220,1.992052,1.951187,2.025292,1.590958,1.975412,2.407884,2.462601,2.389073,1.835546,2.016697,1.987407,2.094204,1.946284,1.497555,2.284759,2.437873,2.187319,2.327760,2.081259,2.176408,2.157300,2.223556,1.862808,1.328487,2
2.146550,2.396403,2.363468,2.330473,2.414194,2.082996,2.257528,2.086236,1.962046,1.355340,2.558848,2.691328,2.546808,2.571444,2.048112,1.998101,2.035072,2.012585,1.988806,1.535845,2.477644,2.764768,2.634602,2.652212,2.229744,1.977769,2.115909,1.932394,2.045114,1.627553,2.230162,2.426482,2.526966,2.459982,2.152704,2.165250,2.178767,2.003013,1.916233,1.490488,2.488784,2.589391,2.399232,2.447673,1.978383,1.876342,1.926939,1.885394,1.922662,1.573297,2.335464,2.533145,2.556770,2.513290,2.001203,2.088045,2.068936,1.982589,2.005273,1.698068,2.554048,2.675134,2.535292,2.542712,1.932057,1.866843,1.918339,1.945396,2.044954,1.637895,1.960979,2.298266,2.312002,2.245979,1.708006,1.774496,1.796742,1.861866,1.789043,1.256953,2.011831,2.422864,2.311218,2.296915,2.315765,1.980727,2.138874,1.873718,1.829819,1.424488,2
2.494602,2.637354,2.454764,2.569019,2.556189,2.217437,2.350585,1.759308,1.735030,1.372833,2.213425,2.518771,2.555874,2.495678,1.985316,2.089560,2.071404,2.129776,2.027005,1.257668,2.344511,2.633055,2.609497,2.599193,2.205271,1.958334,2.095203,2.055402,2.001273,1.241657,2.036967,2.224204,2.352244,2.254785,2.159537,2.002574,2.068929,1.976693,1.905315,1.400921,2.302230,2.551773,2.456156,2.479572,1.717305,1.905777,1.861970,1.935323,1.953148,1.460770,1.985589,2.233140,2.431216,2.294229,1.986659,2.049060,2.026523,2.104975,2.091147,1.462742,2.281636,2.540539,2.524447,2.477645,1.745092,1.976062,1.897036,2.024744,2.070218,1.500276,2.312166,2.508778,2.366244,2.445683,2.020142,1.886031,1.938811,1.671026,1.666665,1.284115,2.375403,2.565083,2.337842,2.478600,2.410335,2.142238,2.258653,1.801927,1.694089,1.367098,2
2.308632,2.529586,2.431317,2.500295,2.752435,2.406245,2.540628,1.915175,1.835559,1.526806,1.924712,2.318120,2.491288,2.399293,2.410465,1.975038,2.241922,2.050101,1.978868,1.351126,2.170153,2.328774,2.488152,2.407964,2.505779,1.903359,2.283067,1.923924,2.083355,1.557432,1.786237,2.356894,2.382025,2.340456,2.234892,1.974370,2.115015,1.754278,1.852008,1.752149,1.903254,2.392279,2.400799,2.376817,2.228891,1.674542,2.031367,1.828995,1.977630,1.451934,1.743768,2.362492,2.510392,2.415313,2.166136,1.951320,2.078562,1.978288,2.003362,1.610766,1.795717,2.354394,2.442297,2.366297,2.238212,1.813437,2.059522,1.907806,2.008303,1.423749,2.221429,2.655037,2.468889,2.548432,2.417759,2.202068,2.287440,1.829452,1.768598,1.515482,2.143956,2.510854,2.449919,2.473358,2.315045,1.865201,2.082097,1.527832,1.763453,1.524249,2
2.617116,2.670841,2.510337,2.645267,2.636851,2.102118,2.417470,1.948996,1.834029,1.448383,2.331149,2.367044,2.399627,2.418544,2.384738,2.048147,2.242014,2.023817,1.736182,1.357863,2.623486,2.514976,2.597865,2.595883,2.411618,2.004035,2.245745,1.966448,1.856323,1.364430,2.009711,2.178256,2.473940,2.353289,2.301050,2.022976,2.187776,1.771670,1.847492,1.639893,2.554232,2.536584,2.303640,2.461318,2.150836,1.852898,2.003085,2.014125,1.964374,1.560857,2.089956,2.153133,2.426146,2.342730,2.321282,2.011528,2.189139,1.880135,1.920951,1.689379,2.344321,2.437844,2.218090,2.355815,2.209297,1.972515,2.102374,2.035835,1.820305,1.457988,2.346400,2.584942,2.746204,2.690049,2.276238,1.915510,2.135902,1.723382,1.735834,1.456798,2.595512,2.651516,2.312720,2.552578,2.278706,1.811740,2.056500,1.512675,1.770257,1.512528,2
2.739852,2.968394,2.730166,2.876214,2.525519,1.831904,2.280308,1.721693,1.839579,1.440670,2.604975,3.027123,2.809331,2.908223,2.488480,2.227539,2.372134,1.984671,1.805963,1.450019,2.925683,3.186641,2.977374,3.091733,2.438897,2.225928,2.353034,2.044619,1.865768,1.482960,2.646940,3.016446,2.807372,2.917943,2.455170,1.864998,2.239568,1.802848,1.921120,1.642902,2.752293,3.102364,2.695560,2.935965,2.359195,2.052171,2.215295,1.906485,1.906497,1.508277,2.464835,2.863198,2.759054,2.794531,2.492640,1.996279,2.302096,1.785021,1.967651,1.672582,2.524189,3.026947,2.713887,2.880087,2.321117,2.052199,2.213401,1.919996,1.859601,1.544991,2.690953,2.962384,2.788317,2.913625,2.444514,1.897992,2.236513,1.838485,1.709124,1.309417,2.717287,3.039958,2.612507,2.882655,2.311262,1.610943,2.069779,1.516892,1.865307,1.468444,2
1.676450,2.076274,2.073588,2.047590,2.492367,2.163256,2.342165,2.243254,2.046344,1.537212,2.125528,2.631199,2.438060,2.514010,2.377628,2.142376,2.254529,2.085844,1.831003,1.331842,2.168926,2.540358,2.396029,2.450331,2.265596,2.196043,2.249060,2.270420,2.057327,1.403754,1.617560,2.301377,2.295541,2.263779,2.244748,1.908056,2.119144,1.992633,1.880997,1.639179,1.388420,2.290259,2.086698,2.162845,2.162239,1.912317,2.060868,2.061665,1.965847,1.430112,1.984727,2.556646,2.456578,2.472264,2.467660,2.063911,2.293606,2.106683,1.895323,1.704706,1.840428,2.543414,2.218944,2.385882,2.264928,2.093414,2.162371,2.072039,1.873646,1.397885,1.499219,1.964893,2.287600,2.135661,2.237800,2.209583,2.239377,2.164879,1.835071,1.395015,1.608114,2.168177,2.113627,2.128423,2.341027,1.948069,2.168490,2.026314,1.895571,1.514462,2
1.529701,2.211724,2.133839,2.157209,2.528641,2.404052,2.431623,2.134211,1.818289,1.421670,1.989500,2.180414,2.196088,2.219978,2.573035,2.318678,2.387496,2.253171,2.107157,1.423563,1.843380,2.199174,2.344136,2.259149,2.400207,2.254533,2.278784,2.246491,2.126619,1.426604,1.862754,2.120551,2.263346,2.192647,2.425308,2.025146,2.247879,1.977507,2.043312,1.516473,2.136809,2.309963,1.951213,2.190921,1.935627,2.195702,2.126030,2.386123,2.094143,1.432347,1.617408,1.994520,2.298890,2.191732,2.631219,2.233374,2.418637,2.241488,2.089183,1.603239,2.216532,2.384297,1.772712,2.215615,2.344307,2.259930,2.252577,2.281098,2.027244,1.480157,1.691655,2.002684,2.341999,2.200591,2.365411,2.157657,2.240044,1.797663,1.748531,1.255986,1.896357,2.230848,2.091662,2.172182,2.280148,2.345918,2.284381,2.306464,1.888891,1.381141,2
1.497578,1.987036,2.468888,2.294092,2.196464,2.415352,2.315628,2.241627,2.043019,1.660799,2.535025,2.693137,2.423928,2.618966,2.340637,2.015263,2.149061,2.074319,2.244363,1.596805,2.381593,2.437445,2.226375,2.358569,2.091558,2.017362,2.022565,2.093853,2.248933,1.630706,2.234806,2.357659,2.175816,2.327380,2.028362,2.078766,2.054616,2.120880,2.256464,1.769372,2.370019,2.591862,2.159307,2.452905,2.192974,2.140929,2.204363,2.182919,2.101738,1.522218,2.429187,2.511940,2.388312,2.511907,2.174802,2.024989,2.085459,2.124174,2.199295,1.615498,2.555621,2.778696,2.325248,2.639065,2.369101,2.087340,2.226811,1.984444,2.106340,1.526553,2.007343,2.247269,2.195535,2.264608,2.015802,2.301288,2.178942,2.171743,1.978833,1.584194,1.493184,2.120090,2.431460,2.299981,2.326374,2.613390,2.531025,2.524931,2.079008,1.573038,2
1.959265,2.374562,2.721309,2.567267,2.550230,2.418918,2.465048,2.218434,1.929028,1.600834,2.538217,2.761800,2.432155,2.659418,2.277127,1.842378,2.118102,1.818372,2.092977,1.616287,2.225785,2.533531,2.569934,2.550570,2.243869,2.005007,2.154124,2.008049,2.121291,1.716395,2.076056,2.379991,2.435032,2.434075,1.960044,2.085535,2.054280,2.123168,2.137452,1.734369,2.318815,2.716161,2.422744,2.571170,2.217986,1.766206,2.049240,1.669487,2.030982,1.581264,2.447773,2.673470,2.570009,2.656458,2.175106,2.022752,2.130635,2.034487,2.130336,1.628407,2.538153,2.827220,2.409575,2.663981,2.278413,1.832829,2.119908,1.743679,2.075596,1.713141,1.910397,2.140727,2.394601,2.317494,2.030751,2.287113,2.206527,2.280720,1.932095,1.560313,1.688932,2.529254,2.578534,2.510399,2.309498,2.309184,2.324399,2.055740,1.898754,1.565398,2
2.353601,2.578589,2.530162,2.535187,2.379878,2.319400,2.310934,2.153391,1.880510,1.482512,2.381117,2.596492,2.369351,2.512847,2.178796,2.226923,2.203335,1.999050,2.012182,1.663854,2.393075,2.706311,2.644876,2.679845,2.318303,2.299713,2.319142,2.054764,2.012105,1.750571,2.017221,2.351710,2.454825,2.439710,2.206213,1.992316,2.115462,1.759428,1.971689,1.588236,2.427460,2.644292,2.374820,2.535322,2.236565,2.223688,2.235100,2.101164,1.976782,1.676918,2.109346,2.456065,2.325993,2.422908,2.132560,2.090762,2.120001,1.818669,2.038265,1.575817,2.443807,2.605577,2.355436,2.496030,2.233161,2.244529,2.231397,2.046920,2.050725,1.753259,2.291499,2.374283,2.391906,2.416823,2.244232,2.063576,2.131289,1.660156,1.675170,1.318944,2.157340,2.548193,2.414691,2.452913,2.142666,2.241667,2.212789,2.185582,1.982032,1.571976,2
2.281860,2.644151,2.619724,2.678090,2.015909,2.288132,2.244379,2.328620,1.933391,1.578176,2.358757,2.685480,2.644852,2.666118,2.223374,2.426520,2.353737,2.367318,2.069345,1.509741,2.516285,2.743006,2.562367,2.697752,2.258737,2.390488,2.353845,2.369668,2.088603,1.690189,2.260760,2.238941,2.144697,2.222505,2.047398,2.357681,2.296997,2.322994,1.959799,1.601344,2.192797,2.535927,2.676805,2.652003,2.363842,2.416422,2.362589,2.349658,2.008902,1.643799,2.275946,2.312823,2.071600,2.208404,2.017882,2.288889,2.221570,2.267835,2.053170,1.513031,2.165101,2.614286,2.741279,2.709235,2.516538,2.530002,2.498255,2.408942,2.157862,1.683618,2.258229,2.439444,2.343272,2.439766,2.308453,2.230381,2.274041,2.083484,1.715038,1.417455,2.248185,2.532774,2.671962,2.652990,2.117587,2.329930,2.250868,2.320727,2.012240,1.587197,2
2.433297,2.625338,2.471015,2.582191,1.997237,2.028453,2.030578,2.077871,1.852445,1.633619,2.295872,2.655753,2.422654,2.566113,2.051039,1.947295,2.000091,1.873663,1.941369,1.556660,2.508277,2.769320,2.302060,2.640424,2.109821,2.015987,2.034603,1.821889,1.926645,1.678533,2.221589,2.498705,1.909319,2.319603,1.755755,2.088901,1.991223,2.031564,1.882538,1.743284,2.314323,2.632800,2.572200,2.638350,2.057405,1.905405,1.938524,1.822746,1.884333,1.532992,2.106700,2.449512,1.935500,2.266544,1.910050,2.027806,2.005227,1.924272,1.841773,1.521575,2.163003,2.477278,2.621397,2.601264,2.117427,1.972238,2.024630,1.813245,1.970666,1.623704,2.479700,2.700419,2.087963,2.521645,1.437399,1.891274,1.765587,2.000213,1.809306,1.535545,2.361963,2.595044,2.444350,2.552965,2.109748,1.992840,2.031659,1.911462,1.867821,1.507021,2
2.160957,2.174325,2.021687,2.134061,2.206986,2.238162,2.220818,2.302772,1.951760,1.536835,2.019415,2.420792,2.738655,2.624011,2.040720,2.047651,2.084652,2.387452,2.008271,1.376658,2.187258,2.453455,2.737544,2.653108,2.252500,2.062607,2.190053,2.181169,1.866625,1.374580,2.236791,2.280364,2.425315,2.388929,2.092667,1.835803,1.980572,2.042752,1.911207,1.439639,2.093669,2.541151,2.529150,2.536413,1.927593,1.867672,1.917329,2.240790,2.044655,1.444360,1.912069,2.338698,2.615985,2.506999,2.178443,1.694124,2.007443,1.920231,1.929150,1.458805,2.238635,2.578573,2.602845,2.602393,1.879985,2.249705,2.169801,2.486661,2.171047,1.615747,2.197711,2.052850,2.007656,2.075691,2.000084,1.847327,1.913102,2.090097,1.811246,1.316205,1.919938,2.360605,2.308491,2.313688,2.069090,2.112147,2.130029,2.349302,2.133543,1.455477,2
2.306987,2.731788,2.668683,2.684752,2.872292,2.545890,2.698941,2.205731,1.872016,1.485957,2.284292,2.384667,2.500875,2.478267,2.310219,2.535789,2.482558,2.462902,1.955889,1.463716,2.280051,2.556617,2.599938,2.589198,2.584548,2.454479,2.514726,2.165986,1.967883,1.477548,2.302414,2.450252,2.395053,2.409386,2.360937,2.041202,2.231101,1.926582,1.789135,1.470831,2.180423,2.516330,2.540585,2.511977,2.379108,2.334783,2.357586,2.005239,1.803510,1.423252,2.413773,2.592097,2.331231,2.514874,2.321168,1.997346,2.201886,1.890658,1.952054,1.555055,2.325594,2.506950,2.569872,2.549331,2.270094,2.334568,2.332015,2.086449,1.932094,1.684663,2.241560,2.629992,2.511848,2.567346,2.648884,2.291525,2.455697,1.947825,1.707045,1.355422,2.127105,2.778697,2.726091,2.705296,2.572950,2.428661,2.484838,2.225695,2.028833,1.482565,2
2.379081,2.574053,2.357482,2.483162,2.303975,2.175435,2.220744,1.885687,1.776841,1.472044,2.640558,2.569609,2.314671,2.510534,2.224233,2.616122,2.504581,2.640284,2.159698,1.575426,2.732479,2.631429,2.476117,2.598170,2.241814,2.440896,2.345575,2.428781,2.156707,1.650790,2.187423,2.519133,2.452150,2.430109,2.085512,1.949787,2.026523,2.022081,1.941351,1.631191,2.616032,2.623349,2.496822,2.569869,2.132462,2.318873,2.222045,2.202903,1.956192,1.530142,2.411402,2.620228,2.358930,2.486620,2.252148,2.105500,2.185235,2.108601,1.960501,1.617201,2.669077,2.653008,2.325850,2.548746,2.098215,2.258484,2.196208,2.327749,2.035419,1.638775,2.180803,2.637055,2.369678,2.506540,2.274884,2.145265,2.195602,1.955949,1.762418,1.390470,2.403642,2.497759,2.470780,2.494316,2.158239,2.413253,2.298240,2.013284,1.809649,1.468921,2
2.366798,2.459077,2.116021,2.326275,2.568261,2.393919,2.431868,2.193278,2.099972,1.581118,2.213096,2.664659,2.780955,2.686817,2.386298,2.440060,2.357647,2.477936,2.169743,1.598998,2.244906,2.599811,2.540199,2.527500,2.416677,2.340108,2.327798,2.409196,2.302177,1.701853,2.180461,2.476344,2.148037,2.322718,2.235058,2.277072,2.226754,2.331839,2.130156,1.726185,2.037584,2.339093,2.165715,2.215760,2.246988,2.196807,2.168408,2.232653,2.055227,1.463599,2.349058,2.588643,2.441597,2.481513,2.382429,2.410482,2.350186,2.500375,2.199744,1.709078,2.267307,2.598544,2.337677,2.472594,2.257953,2.401725,2.304518,2.486661,2.086315,1.579281,2.384014,2.552600,2.218105,2.415127,2.204543,2.270957,2.219793,2.072754,1.912320,1.457599,1.943467,2.144275,1.966554,2.032551,2.511098,2.435915,2.418732,2.272177,2.108587,1.506841,2
2.030681,2.430635,2.271820,2.327691,2.513613,2.514556,2.510180,2.521707,2.185305,1.651166,1.980597,2.129461,1.986949,2.061991,2.445610,2.164484,2.257524,1.908945,2.114832,1.636698,1.823093,2.009575,2.020661,2.016519,2.305014,2.217481,2.211578,1.948175,2.367237,1.719526,1.342807,1.629216,1.755659,1.697124,2.224561,2.149307,2.231855,2.162905,2.107181,1.747030,2.193349,2.487207,2.079079,2.340060,2.145276,1.854477,2.006683,1.928966,2.104103,1.596290,1.828119,1.995485,1.925438,1.913197,2.206784,2.075682,2.129433,2.069756,2.179058,1.742285,2.076711,2.383377,2.107656,2.269304,2.366428,2.066991,2.210676,2.109661,2.175136,1.778930,1.586202,1.724864,1.824752,1.763424,2.318358,2.108458,2.264838,2.274975,1.976942,1.509204,1.858095,2.522410,2.396486,2.427799,2.489197,2.519770,2.467323,2.325555,2.150261,1.634319,2
2.348453,2.588400,2.283674,2.473775,2.759120,2.303978,2.570183,2.365618,2.153605,1.567301,2.078013,2.475501,2.620777,2.506975,2.330287,2.206920,2.245726,2.200707,2.028692,1.529333,2.292426,2.601544,2.535309,2.544098,2.405320,2.321474,2.304695,2.200114,2.304529,1.663527,1.604286,2.017701,2.294062,2.189580,2.372715,2.320522,2.371394,2.222053,2.218975,1.730526,2.312088,2.615493,2.268564,2.469605,2.240037,2.080009,2.154732,2.353265,2.128536,1.561670,1.881246,2.284592,2.553981,2.411721,2.017652,2.088358,2.074804,2.023159,2.019516,1.688630,2.174967,2.516400,2.394220,2.424072,2.393502,2.075055,2.239357,2.209675,2.098767,1.665868,2.085897,2.200718,2.093513,2.205683,2.604141,2.240170,2.464448,2.243526,2.013788,1.490078,2.391896,2.634930,2.165927,2.477570,2.287619,2.181717,2.223014,2.228749,2.146131,1.525692,2
2.532811,2.751199,2.757680,2.769615,2.869323,2.529377,2.703906,2.174918,2.101263,1.555557,2.200949,2.786499,2.826154,2.766153,2.182338,2.400334,2.334625,2.423213,2.086039,1.326750,2.431069,2.979203,2.988657,2.952052,2.552712,2.424485,2.498531,2.290818,2.171593,1.570994,1.937073,2.801533,2.887772,2.813079,2.444141,2.378998,2.430606,2.067315,2.036209,1.615905,2.133203,2.752366,2.705596,2.673608,2.198626,2.228755,2.244000,2.434674,2.120048,1.505335,2.082554,2.777206,2.862815,2.789689,2.132046,2.069168,2.098727,1.946892,1.950925,1.542532,2.176716,2.696149,2.590445,2.573731,2.254643,2.241746,2.239938,2.359418,2.041930,1.608616,2.378062,2.771839,2.783339,2.752241,2.546061,2.324532,2.438273,2.088351,2.001799,1.578141,2.457838,2.733678,2.700658,2.706481,2.553702,2.423537,2.479908,2.345403,2.172385,1.504530,2
