@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.124238,2.430708,2.338050,2.410728,2.229711,1.730741,2.014295,1.298612,1.219507,0.808710,2.355143,2.734181,2.616604,2.681695,2.215628,1.809938,2.013449,1.522630,1.240873,0.781174,2.357424,2.704787,2.666165,2.693219,2.237484,1.809646,2.039032,1.537972,1.288179,0.857319,2.427161,2.625964,2.331997,2.508621,2.203844,1.596796,1.969912,1.440340,1.309194,0.918332,2.454803,2.700050,2.287814,2.566011,2.086247,1.795767,1.929543,1.428900,1.234894,0.707665,2.513225,2.716965,2.255275,2.558043,2.310567,1.880476,2.084005,1.486747,1.447030,1.144690,2.449530,2.658486,2.416136,2.575231,2.121739,1.780440,1.967481,1.547202,1.452862,1.157817,2.062659,2.223641,2.259175,2.273000,2.149608,1.566224,1.946999,1.393682,1.223215,0.852903,2.097920,2.372449,2.181888,2.311282,2.016020,1.571847,1.821896,1.169274,1.115352,0.703570,1
1.960337,2.140759,2.396625,2.320366,2.142757,1.959366,2.029628,1.588967,1.199532,0.715827,1.809030,2.163611,2.435460,2.309745,2.173286,1.987062,2.067502,1.702703,1.183141,0.753019,2.030494,2.168568,2.572580,2.422145,2.042137,1.954575,2.006247,1.784275,1.318660,0.838308,2.162746,2.165723,2.218755,2.207817,1.863008,1.665595,1.762747,1.497353,1.250953,0.794629,1.769052,1.791007,2.180576,2.042762,2.085972,1.916069,1.984568,1.601045,1.188658,0.640347,2.105624,2.250820,2.097001,2.195986,2.104137,1.961590,1.997393,1.677160,1.318183,0.925341,1.853916,1.957364,2.189731,2.100737,2.226861,1.679673,2.029933,1.623717,1.413501,0.904739,1.841704,1.990404,2.410376,2.298208,2.079471,1.518224,1.875538,1.508673,1.300334,0.880243,1.941912,2.059531,2.287724,2.209102,1.898250,1.739922,1.791080,1.338454,1.054384,0.655728,1
2.088589,2.114724,2.083584,2.138071,1.943835,1.880446,1.901164,1.632765,1.289541,0.753170,1.794576,2.050302,2.231867,2.185115,2.148547,1.595843,1.958475,1.417360,1.117448,0.770936,1.954468,1.949965,1.954144,1.992182,2.045651,1.742991,1.930236,1.623856,1.197050,0.755159,1.745844,1.878266,1.947979,1.971362,1.978549,1.654930,1.870638,1.483837,1.162423,0.697639,1.716113,1.719975,1.959028,1.870753,1.990098,1.575875,1.812165,1.170812,1.193617,0.588888,1.671908,1.972064,2.146440,2.107303,2.212082,1.552355,1.999614,1.417561,1.223036,1.040729,1.983306,2.153390,2.205269,2.208015,2.023223,1.574985,1.845221,1.351278,1.329675,1.137771,2.123299,2.159130,2.037509,2.168643,1.630395,1.787853,1.758365,1.706629,1.352139,0.777619,1.929277,2.040559,2.158077,2.084763,1.993070,1.622743,1.814111,1.253473,1.075384,0.699730,1
2.410192,2.345356,2.086801,2.300001,1.907579,1.998039,1.938018,1.628720,1.176603,0.778469,2.353912,2.695886,2.485602,2.582911,2.021096,1.882031,1.980849,1.544991,1.290812,0.834487,2.374012,2.501026,2.299479,2.430025,2.120332,2.028342,2.083089,1.654973,1.198482,0.855112,2.305598,2.445257,2.140991,2.343187,1.885783,1.793574,1.849111,1.380650,1.117166,0.620098,1.805770,2.228131,2.096311,2.116888,1.785193,1.907614,1.875101,1.535216,1.246845,0.861113,2.313795,2.602732,2.402595,2.507817,2.153247,1.830565,2.006828,1.611342,1.555379,1.156918,1.799110,2.364593,2.218069,2.237247,1.932890,1.963714,1.970019,1.623642,1.331184,1.136636,2.419381,2.355425,1.872351,2.241046,1.603080,1.820871,1.759963,1.576762,1.162988,0.740426,1.949382,2.087591,1.997938,2.044772,1.624689,1.825098,1.741821,1.499406,1.028471,0.629558,1
2.215850,2.191127,2.423679,2.361139,2.068849,1.874614,1.958276,1.597873,1.205133,0.784808,2.370187,2.719591,2.433832,2.564710,1.872232,1.912076,1.855486,1.463024,1.278183,0.885716,2.318630,2.545609,2.495865,2.527092,2.117716,1.988995,2.041383,1.502387,1.216055,0.854904,2.363760,2.517472,2.359533,2.460433,1.983844,1.551076,1.787940,1.232274,1.097994,0.613679,2.100115,2.259108,2.095204,2.181111,1.713880,1.883997,1.815879,1.589735,1.211074,0.838021,2.305693,2.653330,2.432045,2.522192,2.055323,1.862028,1.930994,1.527706,1.431096,1.021887,1.826625,2.267788,2.025660,2.116184,1.876500,1.970410,1.919518,1.634605,1.432224,1.000849,2.289057,2.287271,2.421974,2.406238,1.996987,1.660048,1.837618,1.425968,1.128340,0.751948,1.971545,2.032790,2.096669,2.092810,1.841927,1.796367,1.825355,1.643629,1.104749,0.714931,1
2.470832,2.467356,2.398426,2.472744,2.186644,1.860171,2.065079,1.608849,1.227971,0.756520,2.224409,2.380867,2.363281,2.385797,1.695059,1.566514,1.570712,1.388465,1.297286,0.497158,2.536801,2.575202,2.568670,2.617406,2.043453,1.799185,1.921807,1.446701,1.284992,0.730061,2.553743,2.598324,2.371139,2.515395,1.903693,1.576746,1.750989,1.312145,0.998249,0.700490,2.234959,2.342782,2.296527,2.363355,2.046604,1.599707,1.849211,1.358091,1.135181,0.578616,2.300706,2.500195,2.402653,2.437195,2.115611,1.724995,1.922795,1.452569,1.474877,1.082239,1.924469,2.069546,2.061674,2.082908,1.745105,1.594704,1.626111,1.539377,1.409323,0.839054,2.568161,2.487897,2.427083,2.496456,2.001755,1.942097,1.992647,1.715615,1.259083,0.728570,2.218917,2.407438,2.305424,2.383551,2.025845,1.372992,1.816455,1.400591,1.126154,0.599158,1
1.908316,2.253069,2.166584,2.253299,2.329568,2.031449,2.186771,1.481719,1.209496,0.780063,2.235231,2.252962,2.265114,2.295783,1.833199,1.835317,1.831776,1.676637,1.309435,0.606648,2.161886,2.369817,2.309314,2.373688,2.123968,2.000578,2.060407,1.682706,1.276780,0.917377,2.140851,2.327306,2.400301,2.362823,2.022698,1.833568,1.913309,1.533932,1.077836,0.830603,1.859964,2.202692,2.121313,2.202588,1.969717,1.818600,1.902853,1.628384,1.277220,0.762944,2.276877,2.310261,2.447753,2.391576,2.178285,1.853938,2.020165,1.741167,1.572664,1.027082,1.928937,2.150613,2.150112,2.155633,1.889006,1.763461,1.812005,1.657870,1.523716,1.047854,1.570232,2.038013,2.267859,2.163414,2.137833,1.866853,2.003050,1.464781,1.131752,0.786605,1.872398,2.241660,2.168644,2.226620,2.018388,1.594277,1.852567,1.434979,1.040136,0.705559,1
1.968288,2.220023,2.210654,2.244067,2.216570,1.798048,2.019273,1.411844,1.193276,0.758039,2.323228,2.530198,2.270057,2.470974,1.849746,1.726545,1.774216,1.524060,1.225661,0.621649,2.171673,2.503226,2.349846,2.450807,2.034346,1.795108,1.904670,1.513812,1.222243,0.895297,2.429789,2.663867,2.205861,2.507775,2.048422,1.754974,1.886964,1.479265,1.114546,0.807500,1.918779,2.171924,1.769886,2.065240,1.860075,1.654844,1.749314,1.382181,1.076193,0.563966,2.475281,2.498855,2.212888,2.429501,2.017920,1.703012,1.850317,1.613060,1.329599,0.913497,1.932860,2.266615,2.179377,2.227063,1.839891,1.637496,1.733610,1.427292,1.530444,1.200124,2.035587,2.410427,2.212129,2.333876,2.091089,1.703587,1.933943,1.419804,1.130069,0.802597,1.785591,2.003279,1.763651,1.942834,1.784975,1.462641,1.621460,1.424967,1.108455,0.648089,1
1.994276,2.300305,2.161280,2.230562,1.799361,2.005059,1.931903,1.800566,1.239440,0.767497,1.495373,2.225976,2.483254,2.318908,2.116317,1.243188,1.851629,1.239981,1.352504,0.931154,1.687269,2.375866,2.410754,2.358085,2.234964,1.479855,1.989597,1.414357,1.313506,0.974106,1.748382,2.517752,2.216800,2.351438,1.914307,1.132639,1.656402,1.062702,1.299107,0.938137,2.114090,2.208246,2.129417,2.167929,2.240639,1.403431,1.993856,1.363289,1.190331,0.876135,2.004542,2.406811,2.407725,2.388324,1.725595,1.174206,1.507258,1.266706,1.502150,1.183979,2.181822,2.231260,2.227459,2.227087,2.369454,1.627081,2.125553,1.358111,1.491479,1.302175,1.826813,2.363191,2.162293,2.255071,1.830704,1.693994,1.752895,1.461482,1.207887,0.806267,2.157154,2.256069,1.931905,2.139162,1.547285,1.589933,1.568532,1.572179,1.199862,0.786497,1
2.173210,2.318577,2.465751,2.447430,2.038638,1.933229,1.961587,1.612299,1.152680,0.748903,1.845636,2.482277,2.609580,2.502623,2.146917,1.562899,1.941932,1.600926,1.381360,0.848544,2.118215,2.560095,2.702039,2.657177,2.298676,1.828990,2.118037,1.625541,1.325373,0.861446,2.292066,2.607299,2.336635,2.513383,2.030104,1.237561,1.780150,1.126497,1.146713,0.860862,1.940479,2.276025,2.382376,2.336147,2.069662,1.810277,1.968894,1.751305,1.411249,0.854788,1.976232,2.421441,2.453512,2.430384,1.923040,1.183481,1.692161,1.253897,1.424295,1.162450,1.492399,2.156771,2.390963,2.263445,2.077320,1.872010,1.985111,1.825083,1.726622,1.350920,2.295626,2.503547,2.442292,2.509759,1.932951,1.414859,1.730831,1.372864,1.170073,0.845731,2.282732,2.338346,2.341393,2.399370,1.717891,1.785397,1.731212,1.544872,1.184291,0.633100,1
2.281561,2.501626,2.488930,2.502888,1.929222,1.846491,1.815347,1.628721,1.297939,0.683579,2.112825,2.608824,2.784287,2.676970,2.231949,1.744273,2.072692,1.942050,1.514885,0.835686,2.295327,2.687201,2.655840,2.663118,2.305733,1.872618,2.139105,1.950698,1.480845,0.874565,2.390121,2.701601,2.636291,2.663641,1.872402,1.408357,1.716569,1.612855,1.306776,0.882282,1.966861,2.467252,2.476171,2.442878,2.397654,1.768243,2.193399,1.912325,1.492489,0.862726,2.094431,2.509178,2.828854,2.697375,1.959967,1.522760,1.825133,1.672646,1.549721,1.228393,1.832381,2.386292,2.448279,2.376823,2.197692,1.885091,2.075938,2.004546,1.746164,1.210111,2.320889,2.615062,2.474481,2.547933,1.659583,1.573379,1.593006,1.432675,1.128816,0.732542,2.185539,2.439149,2.288263,2.383655,1.822358,1.491360,1.673604,1.665350,1.348401,0.415002,1
1.890142,1.862964,1.845426,1.856635,1.901741,1.593103,1.725670,1.442699,1.183748,0.694769,2.453249,2.519405,2.362793,2.453008,1.908763,1.593628,1.781047,1.691394,1.342030,0.807881,2.310872,2.311684,2.109501,2.249102,1.779570,1.463953,1.674865,1.730477,1.363792,0.880118,2.262342,2.340905,2.107689,2.266781,1.723321,1.480187,1.615841,1.505202,1.280065,0.859551,1.848040,2.074585,2.216215,2.140026,2.014002,1.298325,1.787720,1.466112,1.271373,0.913130,2.473874,2.595950,2.331875,2.507463,1.763906,1.508946,1.660480,1.563889,1.533771,1.207994,1.982998,2.276971,2.435435,2.359463,2.022506,1.633188,1.861681,1.718134,1.615795,1.244690,1.894713,1.828669,1.853997,1.825625,1.621396,1.355573,1.471327,1.156384,1.108871,0.752481,1.820190,1.725175,1.863671,1.814019,1.877781,1.325824,1.693922,1.435505,1.121534,0.589253,1
2.060272,2.381288,2.086110,2.255315,1.769900,1.380328,1.597136,1.109243,1.121223,0.771181,2.877116,3.056194,2.830359,2.972834,2.350152,1.598526,2.121113,1.585062,1.208068,0.703679,2.631156,2.837677,2.667543,2.767634,1.915843,1.444711,1.740730,1.383417,1.262204,1.000402,2.615848,2.656251,2.326976,2.557292,1.905047,1.323440,1.700287,1.153222,1.120369,0.858235,2.446745,2.740209,2.614587,2.696043,2.200944,1.395704,1.965166,1.491038,1.150856,0.841097,2.695111,2.875935,2.552515,2.763173,2.315902,1.685709,2.090871,1.652019,1.469149,1.133281,2.668486,2.878618,2.907811,2.924982,2.410213,1.554990,2.169626,1.644754,1.386969,0.979555,2.168692,2.127481,2.077788,2.124629,1.537914,1.360655,1.424949,1.136989,1.200350,0.839769,1.949232,2.325702,2.217267,2.255631,1.635823,1.188261,1.463269,1.331965,1.115212,0.708611,1
1.659230,1.927016,2.113790,2.033880,2.325476,1.930465,2.137114,1.382779,1.272164,0.786775,2.356055,2.578286,2.472719,2.567630,2.467642,1.777433,2.246488,1.477597,1.156654,0.826683,2.065550,2.398802,2.506530,2.469815,2.349294,1.748773,2.167140,1.499624,1.273476,0.968078,2.305947,2.289720,2.276867,2.328899,2.284197,1.604732,2.072969,1.332373,1.084299,0.843144,2.262541,2.418874,2.273140,2.387611,2.392386,1.914723,2.195883,1.477709,1.260730,0.792935,1.999498,2.111946,2.255536,2.226789,2.405630,1.816788,2.218613,1.806882,1.472066,1.123285,2.450517,2.573128,2.484409,2.578934,2.428135,1.679342,2.203362,1.630394,1.371881,0.978920,2.103293,2.007351,2.189024,2.149029,2.338798,1.809762,2.142760,1.524627,1.251196,0.731646,1.748288,1.988663,2.055014,2.021452,1.948496,1.805645,1.858190,1.404756,1.210400,0.708876,1
2.094583,2.310067,2.130210,2.234985,1.881389,1.755973,1.794209,1.381987,1.049536,0.733333,2.213680,2.492054,2.725247,2.632862,2.064615,1.645321,1.909739,1.294991,1.322723,1.003913,1.765713,2.307710,2.675316,2.562430,2.116167,1.677532,1.952796,1.454972,1.315033,1.070754,1.851117,2.238982,2.244741,2.270305,1.817820,1.453459,1.678285,1.386768,1.290226,0.935155,1.983166,2.385808,2.517272,2.479380,1.816865,1.418337,1.644872,1.383225,1.257132,0.815533,2.118270,2.342330,2.474599,2.424792,2.079245,1.722197,1.945479,1.458480,1.383355,1.143175,2.025929,2.429901,2.619290,2.549736,2.058611,1.520092,1.853945,1.151506,1.406533,0.980859,1.841783,2.095996,1.986909,2.036398,1.712474,1.695026,1.686503,1.745542,1.292733,0.790523,1.918023,2.111777,2.000645,2.086638,1.625756,1.458605,1.543483,1.225804,1.038695,0.704481,2
2.182952,2.275382,1.989614,2.152489,1.905324,1.981630,1.950401,1.767936,1.250521,0.820336,2.187847,2.395630,2.253799,2.275716,2.277271,1.961219,2.150716,1.764065,1.475512,1.037003,2.254945,2.342721,2.146927,2.245916,2.368356,1.890406,2.156366,1.534052,1.423563,1.088254,1.954869,2.243597,2.025042,2.113112,2.037225,1.776721,1.902122,1.598245,1.276800,0.954571,2.269126,2.321221,2.050068,2.211933,1.987149,1.515167,1.785161,1.127710,1.260540,0.955631,2.062768,2.495260,2.390826,2.375177,2.287022,2.104087,2.218304,2.016562,1.619421,1.112087,2.244226,2.484007,2.290002,2.382706,2.299225,1.777516,2.101201,1.523205,1.437389,1.066102,2.026949,2.141617,1.889083,2.048608,1.864429,1.943756,1.915596,1.911852,1.353390,0.905137,1.992712,2.184093,2.137745,2.138706,1.748179,1.650711,1.691054,1.433543,1.141685,0.754264,2
2.057895,2.382797,2.093641,2.291953,1.380345,1.439602,1.457317,1.504511,1.205913,0.871974,2.395630,2.704009,2.485655,2.618678,1.693873,1.829051,1.789866,1.819095,1.480359,0.964802,2.402354,2.567207,2.611125,2.613145,1.757206,1.815059,1.767258,1.691655,1.501815,1.168545,2.286332,2.577080,2.102970,2.426635,1.597032,1.724325,1.669414,1.569668,1.221766,0.926949,2.037163,2.158193,2.328424,2.280352,1.663758,1.554885,1.591734,1.395904,1.344560,1.106020,2.286593,2.700765,2.404567,2.559676,1.758962,1.887638,1.873202,1.955835,1.620789,1.065376,1.988604,2.434588,2.432798,2.427376,2.074495,1.894492,1.993809,1.757113,1.474733,1.056155,2.206097,2.501597,1.845072,2.344060,1.456820,1.307135,1.417199,1.294043,1.058673,0.745548,1.851667,2.117552,2.205072,2.147685,1.288419,1.543899,1.471182,1.358803,1.209836,0.863865,2
1.865756,2.097289,2.116209,2.097320,1.657597,1.932808,1.833760,1.605357,1.156187,0.852624,2.194803,2.605025,2.588790,2.598804,1.766743,1.560433,1.650155,1.314647,1.299910,0.645861,2.400522,2.654447,2.747689,2.706003,1.878204,1.752044,1.787635,1.481700,1.382074,0.934575,2.061717,2.456170,2.452490,2.441238,1.732430,1.665705,1.666671,1.385787,1.270610,0.859578,2.163651,2.344493,2.448666,2.421596,1.965837,1.686900,1.833376,1.444271,1.295734,0.967139,1.977047,2.417666,2.430698,2.410916,1.883691,1.688401,1.800423,1.646268,1.422574,1.077114,1.691402,2.295056,2.398785,2.353768,1.922456,1.748553,1.845782,1.569044,1.394428,1.025180,1.946706,2.339409,2.350413,2.304689,1.442105,1.641540,1.568631,1.403900,1.105532,0.772742,1.928143,1.933009,1.972636,2.008529,1.884334,1.925948,1.911862,1.482888,0.991157,0.756459,2
2.112858,2.188998,1.834036,2.087526,1.938406,2.018890,1.985459,1.601459,1.171209,0.728689,2.531751,2.713732,2.459085,2.625611,2.190700,1.919077,2.067777,1.556176,1.148241,0.791366,2.033120,2.327298,2.330505,2.331003,2.369117,2.044121,2.213185,1.498181,1.230813,0.904036,2.386932,2.473294,2.355623,2.459713,2.350543,1.790024,2.134633,1.598725,1.318954,0.843210,2.425729,2.538633,1.906124,2.368500,2.193417,1.848314,2.044051,1.505461,1.144907,0.878537,2.643826,2.730482,2.435286,2.647003,2.228280,1.887567,2.102193,1.697429,1.470716,1.118087,2.476459,2.612081,2.127034,2.447574,2.070556,1.870096,1.979051,1.802569,1.383832,0.939642,2.363982,2.472164,2.159290,2.361700,2.090899,1.913074,1.985952,1.575780,1.336039,0.699007,1.842042,1.946209,1.585293,1.831224,1.964333,1.848142,1.897718,1.273101,0.942251,0.708405,2
1.750857,1.808636,1.590445,1.741237,1.878747,1.916670,1.902263,1.740014,1.366171,0.659887,2.494674,2.471928,2.062536,2.354203,2.273306,2.191758,2.197928,1.734074,1.512118,1.004453,1.912158,2.018824,1.804004,1.914853,2.206190,1.970223,2.079532,1.386081,1.431848,0.937622,2.164223,2.069912,1.423866,1.914547,2.272770,2.086301,2.141189,1.516914,1.350547,0.821248,2.533425,2.531277,1.759731,2.346674,2.110492,1.932878,2.008644,1.457032,1.412576,0.875259,2.627744,2.566739,1.793422,2.393574,2.257259,2.069498,2.144743,1.703075,1.549044,0.956769,2.621753,2.597413,1.913458,2.419339,2.179152,2.070942,2.068515,1.645064,1.574491,1.090847,2.007450,1.958313,1.744124,1.882732,2.064560,1.850415,1.954099,1.564924,1.439311,0.675434,1.778513,1.688871,1.375792,1.593696,1.907724,1.950200,1.917967,1.706703,1.285661,0.601898,2
1.590400,1.686262,1.451024,1.584746,1.609181,1.783571,1.724991,1.628978,1.215147,0.700610,1.651641,2.006080,2.076864,2.018227,2.077008,1.915244,1.987605,1.798215,1.406566,0.752712,1.715238,2.026351,1.906590,1.929886,1.965743,1.947986,1.936304,1.716085,1.382167,0.814354,1.655388,1.999635,1.789310,1.836518,1.728489,1.699440,1.690956,1.587389,1.252397,0.771483,1.721481,2.040128,1.948000,1.983575,2.168647,1.916327,2.011900,1.439432,1.254695,0.623779,1.504331,1.998639,1.991224,1.926158,1.957864,1.843627,1.905355,1.811055,1.538862,0.969824,1.922634,2.146621,2.169291,2.157951,2.192227,1.843306,2.020436,1.709853,1.546310,0.868504,1.465042,1.533125,1.255993,1.398905,1.535395,1.546480,1.543711,1.360954,1.143960,0.585530,1.283744,1.330042,1.282790,1.324724,1.628402,1.789421,1.746648,1.578336,1.055822,0.472067,2
2.114976,2.237963,1.784163,2.106046,1.766755,1.513794,1.621243,1.314526,1.165441,0.701821,1.851251,2.113840,2.329073,2.240859,2.176340,1.833800,2.060099,1.849844,1.284310,0.890832,1.959828,2.153420,2.256540,2.215663,2.088714,1.814289,1.989111,1.766688,1.285432,1.013459,1.916809,2.187332,2.053072,2.112411,2.090479,1.765047,1.935771,1.580845,1.299669,0.969737,1.783830,2.038750,2.105354,2.070492,1.976142,1.475880,1.809768,1.478039,1.087173,0.760900,2.026122,2.400347,2.376256,2.388565,2.053913,1.769126,1.943761,1.657160,1.287384,0.994310,1.972651,2.040001,2.126978,2.084092,2.127915,1.734298,1.993824,1.768076,1.379750,1.024025,2.046730,2.168302,1.668693,2.020625,1.768524,1.589317,1.676105,1.481915,1.181083,0.615987,1.715484,1.688179,1.321923,1.602967,1.524113,1.367517,1.470796,1.181674,0.937408,0.675278,2
2.257929,2.353802,2.256734,2.306175,1.653596,1.596175,1.664984,1.248721,0.988038,0.611487,2.306568,2.597416,2.541150,2.605289,2.115613,1.757721,1.978223,1.771654,1.318604,0.759237,2.335445,2.356340,2.374393,2.371123,2.068518,1.793556,1.956568,1.595192,1.222902,0.886038,2.282085,2.413939,2.229689,2.363315,2.129551,1.752844,1.967225,1.581570,1.270822,0.880070,2.024461,2.161169,2.272508,2.258326,1.991092,1.603374,1.857245,1.581859,1.242051,0.701747,2.282978,2.595472,2.492499,2.565587,2.122700,1.785249,1.963876,1.645192,1.362646,0.839835,2.027727,2.359210,2.183871,2.313805,2.118826,1.625591,1.943038,1.671324,1.220214,0.922363,2.267208,2.383680,2.283882,2.323751,1.652009,1.656615,1.675873,1.421268,1.050606,0.722267,2.083627,2.024492,1.948353,2.012352,1.632158,1.450625,1.579126,1.401270,0.937421,0.443054,2
2.214604,2.321370,2.286678,2.332966,2.039594,1.953493,2.009106,1.756665,1.146338,0.695150,2.533353,2.747472,2.523383,2.679739,2.241781,1.817810,2.075949,1.792709,1.358173,0.607713,2.482532,2.615073,2.536580,2.604690,2.333010,1.719515,2.125563,1.689502,1.305513,0.799782,2.200537,2.284879,2.267250,2.299307,2.239442,1.711150,2.017951,1.514464,1.216433,0.722092,2.313539,2.500610,2.291205,2.467248,2.247418,1.743279,2.084212,1.788383,1.361076,0.714707,2.274447,2.555101,2.494730,2.533017,2.298803,1.991775,2.157920,1.860754,1.488486,0.854407,2.218091,2.562096,2.286299,2.478598,2.192695,1.621309,1.981537,1.677201,1.379054,0.838932,2.223247,1.988691,2.167272,2.109280,1.996718,1.939710,1.927560,1.611411,1.181715,0.639716,2.243042,2.385428,2.111088,2.311958,2.107259,1.818333,2.012866,1.755571,1.080707,0.551245,2
1.908663,2.095913,2.535109,2.426776,2.099361,1.814350,1.967687,1.576267,1.110854,0.661214,2.498032,2.704225,2.991161,2.915226,2.504623,1.930976,2.310738,1.718788,1.223777,0.524932,2.369529,2.561738,3.018751,2.906404,2.571397,1.816656,2.344354,1.686737,1.196636,0.562135,1.989177,2.328273,2.756086,2.625115,2.403028,1.607020,2.142155,1.297070,1.178803,0.722191,2.136070,2.469701,2.792725,2.715191,2.354131,1.871840,2.189472,1.772983,1.237998,0.576909,2.174517,2.484428,2.832922,2.732760,2.406517,1.898132,2.223938,1.740696,1.542662,1.090152,2.042154,2.556630,2.827933,2.748940,2.256114,1.980727,2.148063,1.771356,1.465616,0.873475,1.812104,1.906402,2.432504,2.271547,2.115955,1.852417,1.982946,1.614082,1.134949,0.606579,2.053223,2.241578,2.366785,2.366161,2.071325,1.675975,1.926535,1.600368,1.035307,0.482225,2
2.154122,2.165822,2.496408,2.411234,2.124132,1.735268,1.907916,1.365966,1.144975,0.623749,2.327197,2.499588,2.998092,2.857297,2.393677,1.914307,2.210078,1.516623,0.993066,0.520254,2.291207,2.233455,2.949672,2.776163,2.341753,1.819505,2.147232,1.447324,1.148537,0.684044,1.794664,2.261825,2.760340,2.609629,2.233385,1.634130,2.020214,1.364809,1.218448,0.760212,1.967618,2.271148,2.854871,2.695633,2.090488,1.823803,1.965735,1.492916,1.089567,0.614527,1.711311,2.248899,2.784159,2.639609,2.270106,1.662706,2.047881,1.489858,1.436373,1.027260,2.089005,2.432451,2.853355,2.727084,2.167006,1.989559,2.062088,1.587363,1.324741,1.120921,1.695898,2.163358,2.373318,2.283333,2.069615,1.793277,1.938353,1.588877,1.158719,0.575624,1.976645,2.072439,2.335798,2.252546,1.572118,1.389525,1.485113,1.375253,1.053193,0.515616,2
2.241415,2.344220,2.591795,2.500065,2.486938,1.917167,2.244697,1.433179,1.237898,0.681068,2.134740,2.453481,3.038865,2.875707,2.450989,1.842319,2.198362,1.268327,1.181800,0.702352,1.899477,2.375285,2.931557,2.756017,2.476653,1.953915,2.244336,1.426744,1.244719,0.671440,2.019620,2.417285,2.794315,2.687427,2.130791,1.627167,1.925439,1.407805,1.243658,0.664911,1.904745,2.172095,2.826802,2.628937,2.332028,1.738442,2.078615,1.285328,1.033178,0.643007,2.303581,2.549973,2.902508,2.819252,2.083596,1.753251,1.919027,1.660170,1.477222,1.008420,2.064313,2.368005,2.872524,2.700319,2.273894,1.755183,2.037285,1.244058,1.212033,1.043837,1.730711,2.199226,2.576479,2.429068,2.306772,1.947955,2.144962,1.694742,1.255785,0.634100,2.137948,2.132884,2.440606,2.313465,2.110217,1.712687,1.934320,1.525415,1.059409,0.488639,2
1.801598,1.788540,2.161375,2.060065,2.088406,1.772551,1.936467,1.446581,1.156857,0.794811,1.776238,2.164438,2.167238,2.172173,1.925031,1.714821,1.860767,1.519243,1.216884,0.772699,1.811781,1.967412,2.150828,2.106087,2.018443,1.657356,1.855669,1.237679,1.170518,0.893125,1.952217,2.163082,2.365775,2.310988,1.804914,1.393483,1.623612,1.125787,1.090285,0.717841,1.974961,1.917132,1.839968,1.857196,2.013288,1.613423,1.866189,1.408478,1.103649,0.770506,2.049833,2.159074,2.223028,2.237993,1.592181,1.641111,1.637812,1.547454,1.417094,1.059825,1.809623,2.090442,1.972765,1.998884,2.059589,1.870417,2.000096,1.724700,1.346040,1.033470,1.806045,2.082436,2.242902,2.197199,2.000385,1.825385,1.919163,1.509604,1.025143,0.741551,1.978068,1.765279,1.929622,1.904944,1.848589,1.403258,1.654470,1.359195,1.107985,0.669765,2
